,variable,actual_value,shap_value
280,automaticity_carry_mask,6,-0.01471860875362719
281,automaticity_carry_mask,7,0.13891130358394063
282,automaticity_carry_mask,5,0.04401305020866956
283,automaticity_carry_mask,4,0.21447385551463918
284,automaticity_carry_mask,6,-0.1384303732767014
285,automaticity_carry_mask,7,0.12489860143084539
286,automaticity_carry_mask,7,0.06637310497352031
287,automaticity_carry_mask,1,-0.24867706860375044
288,automaticity_carry_mask,6,0.16085951291722547
289,automaticity_carry_mask,3,0.11282864254236187
290,automaticity_carry_mask,5,0.004483691393000626
291,automaticity_carry_mask,2,-0.03698658377820181
292,automaticity_carry_mask,2,-0.05632011629395289
293,automaticity_carry_mask,4,-0.06098889727772225
294,automaticity_carry_mask,6,-0.2580872370146155
295,automaticity_carry_mask,6,0.015237904356895947
296,automaticity_carry_mask,6,-0.01543308036451208
297,automaticity_carry_mask,7,0.11266589466257779
298,automaticity_carry_mask,3,-0.05345975305121986
299,automaticity_carry_mask,7,0.11233831975421328
300,automaticity_carry_mask,5,0.06780805764711004
301,automaticity_carry_mask,6,-0.17218663249631397
302,automaticity_carry_mask,6,-0.03615563497539072
303,automaticity_carry_mask,7,-0.0067690621732674795
304,automaticity_carry_mask,1,-0.2910155501677746
305,automaticity_carry_mask,6,0.07462252852370078
306,automaticity_carry_mask,6,0.010838505112349931
307,automaticity_carry_mask,7,0.18221359196322603
308,automaticity_carry_mask,7,0.20958768582174317
309,automaticity_carry_mask,4,0.08918284306818997
310,automaticity_carry_mask,2,-0.11713331102868849
311,automaticity_carry_mask,6,-0.05212767116748788
312,automaticity_carry_mask,6,-0.009990266498214816
313,automaticity_carry_mask,7,0.09104890671449617
314,automaticity_carry_mask,6,-0.07661814660829695
315,automaticity_carry_mask,5,-0.049437356538981146
316,automaticity_carry_mask,6,0.18926220121215118
317,automaticity_carry_mask,5,-0.04404965692105418
318,automaticity_carry_mask,6,-0.0432601916967884
319,automaticity_carry_mask,6,-0.01880540031367114
320,automaticity_carry_mask,6,-0.0864640383764714
321,automaticity_carry_mask,1,0.1043376690180996
322,automaticity_carry_mask,1,0.04856486321011484
323,automaticity_carry_mask,7,0.1365337843614223
324,automaticity_carry_mask,7,0.24210789066447075
325,automaticity_carry_mask,5,0.137958679273585
326,automaticity_carry_mask,7,0.16940881495753907
327,automaticity_carry_mask,5,0.02393770099610478
328,automaticity_carry_mask,6,0.13399997994705073
329,automaticity_carry_mask,7,0.07151259920494984
330,automaticity_carry_mask,6,-0.09538233654003962
331,automaticity_carry_mask,5,0.06446569821732578
332,automaticity_carry_mask,6,-0.003554336354773004
333,automaticity_carry_mask,6,0.008619059464260967
334,automaticity_carry_mask,4,0.14959253743654352
335,automaticity_carry_mask,3,-0.024548890855988163
336,automaticity_carry_mask,7,0.2014495289596718
337,automaticity_carry_mask,7,0.04216170325126833
338,automaticity_carry_mask,5,0.04601711304122082
339,automaticity_carry_mask,4,-0.09697632139777106
340,automaticity_carry_mask,7,0.060106479385321675
341,automaticity_carry_mask,5,-0.003841335264753859
342,automaticity_carry_mask,1,-0.209362805070648
343,automaticity_carry_mask,6,0.008452215096943981
344,automaticity_carry_mask,1,-0.23186973392282106
345,automaticity_carry_mask,6,-0.01776510091841444
346,automaticity_carry_mask,7,0.06009990293742973
347,automaticity_carry_mask,6,-0.1668910848345818
348,automaticity_carry_mask,7,-0.09445007531520647
349,automaticity_carry_mask,7,-0.03739091912426901
350,automaticity_carry_mask,6,-0.14241404917054742
351,automaticity_carry_mask,6,-0.04046169168404716
352,automaticity_carry_mask,5,0.07757602659748702
353,automaticity_carry_mask,7,-0.09550048844893487
354,automaticity_carry_mask,6,-0.018116860402864886
355,automaticity_carry_mask,5,-0.034997362297362125
356,automaticity_carry_mask,7,-0.0263846399482999
357,automaticity_carry_mask,1,-0.1522905950322438
358,automaticity_carry_mask,4,-0.15257691327704112
359,automaticity_carry_mask,4,0.14013018697968313
360,automaticity_carry_mask,5,-0.014775548693571934
361,automaticity_carry_mask,6,-0.08275340822142578
362,automaticity_carry_mask,7,0.1168319762094836
363,automaticity_carry_mask,1,-0.0036701015025459595
364,automaticity_carry_mask,7,0.13926004775308334
365,automaticity_carry_mask,7,0.024889633929527092
366,automaticity_carry_mask,7,0.05306629840093726
367,automaticity_carry_mask,5,0.06883735250932566
368,automaticity_carry_mask,7,0.12268941324658775
369,automaticity_carry_mask,7,0.28699679824560365
370,automaticity_carry_mask,2,-0.028251945472868363
371,automaticity_carry_mask,6,-0.03337210135412779
372,automaticity_carry_mask,7,0.06954848188103685
373,automaticity_carry_mask,1,-0.30579639285391474
374,automaticity_carry_mask,6,-0.09031606341652049
375,automaticity_carry_mask,6,-0.048645379789912783
376,automaticity_carry_mask,7,0.045334902735506534
377,automaticity_carry_mask,7,0.1278842965883013
378,automaticity_carry_mask,7,0.5114952777535208
379,automaticity_carry_mask,7,0.03117842651668242
380,automaticity_carry_mask,5,0.02114780269987769
381,automaticity_carry_mask,7,0.03575351714679247
382,automaticity_carry_mask,6,-0.042844452098948875
383,automaticity_carry_mask,6,-0.02156227276455498
384,automaticity_carry_mask,6,-0.10398774511599454
385,automaticity_carry_mask,7,0.30627323475801016
386,automaticity_carry_mask,7,0.2080259257684236
387,automaticity_carry_mask,5,-0.06149724924813633
388,automaticity_carry_mask,4,0.038053909626176295
389,automaticity_carry_mask,2,-0.020173917380155414
390,automaticity_carry_mask,1,-0.09463594525972684
391,automaticity_carry_mask,3,0.0042455182105026615
392,automaticity_carry_mask,7,0.06825234363648747
393,automaticity_carry_mask,7,0.1373437495260419
394,automaticity_carry_mask,7,0.14241789665046567
395,automaticity_carry_mask,6,0.03865925175113821
396,automaticity_carry_mask,6,-0.08793452135357227
397,automaticity_carry_mask,5,0.00019095039310476272
398,automaticity_carry_mask,6,-0.017361581473237485
399,automaticity_carry_mask,7,0.08447903383183712
400,automaticity_carry_mask,7,0.12531314256226206
401,automaticity_carry_mask,7,0.09036307800499793
402,automaticity_carry_mask,7,0.19840928430725283
403,automaticity_carry_mask,5,0.041221149555873283
404,automaticity_carry_mask,6,0.035428648884213904
405,automaticity_carry_mask,3,-0.021130477966884824
406,automaticity_carry_mask,6,-0.04702204480052786
407,automaticity_carry_mask,3,0.05145436079007568
408,automaticity_carry_mask,6,-0.04989056064529605
409,automaticity_carry_mask,7,0.07982497084944148
410,automaticity_carry_mask,7,0.04380520791334511
411,automaticity_carry_mask,7,0.15083808225630846
412,automaticity_carry_mask,5,0.028556509421968742
413,automaticity_carry_mask,4,0.014266677373072467
414,automaticity_carry_mask,7,-0.012759279276307444
415,automaticity_carry_mask,6,-0.029807623252131116
416,automaticity_carry_mask,4,0.03015140604865573
417,automaticity_carry_mask,5,0.10299913061461871
418,automaticity_carry_mask,5,0.07786665260444897
419,automaticity_carry_mask,6,-0.05217064987847655
420,automaticity_carry_mask,7,0.14182483292567685
421,automaticity_carry_mask,5,0.04537513493162051
422,automaticity_carry_mask,7,0.1702562934471945
423,automaticity_carry_mask,1,-0.19879853867279884
424,automaticity_carry_mask,2,-0.01936404572265559
425,automaticity_carry_mask,7,0.14389821890357013
426,automaticity_carry_mask,5,-0.00018089864825148572
427,automaticity_carry_mask,5,0.0467205009955239
428,automaticity_carry_mask,1,0.01032910951971623
429,automaticity_carry_mask,7,0.024727859050554548
430,automaticity_carry_mask,5,0.03252493732552319
431,automaticity_carry_mask,1,-0.226340752624613
432,automaticity_carry_mask,5,0.04087627081905152
433,automaticity_carry_mask,5,0.1259637985984957
434,automaticity_carry_mask,7,0.07547260957716202
435,automaticity_carry_mask,6,0.03335342041226237
436,automaticity_carry_mask,7,0.1374577440053812
437,automaticity_carry_mask,7,0.18499127108802468
438,automaticity_carry_mask,6,-0.0631158448428821
439,automaticity_carry_mask,6,0.0025965142336337563
440,automaticity_carry_mask,4,0.062437161237758755
441,automaticity_carry_mask,2,0.0942947687573823
442,automaticity_carry_mask,7,0.13698681887042102
443,automaticity_carry_mask,5,0.06312234609840313
444,automaticity_carry_mask,1,-0.09231695929857586
445,automaticity_carry_mask,7,0.055997029402828094
446,automaticity_carry_mask,7,0.13427836510740548
447,automaticity_carry_mask,6,-0.04110395277545078
448,automaticity_carry_mask,1,-0.19937594388558252
449,automaticity_carry_mask,2,0.09018785324482552
450,automaticity_carry_mask,3,0.13638332287513946
451,automaticity_carry_mask,5,0.11580521221889387
452,automaticity_carry_mask,7,0.06369594917913046
453,automaticity_carry_mask,3,0.07937172243825723
454,automaticity_carry_mask,5,0.18616168383157783
455,automaticity_carry_mask,7,0.05390432370460737
456,automaticity_carry_mask,6,0.014701426880041196
457,automaticity_carry_mask,7,0.10348175579758397
458,automaticity_carry_mask,7,0.20963703423418584
459,automaticity_carry_mask,7,0.21752614153432415
460,automaticity_carry_mask,6,-0.040729784745773295
461,automaticity_carry_mask,7,0.06760514953409173
462,automaticity_carry_mask,4,0.04231936770481335
463,automaticity_carry_mask,6,0.026812335331452965
464,automaticity_carry_mask,7,0.15020517754647097
465,automaticity_carry_mask,1,0.017935362073449822
466,automaticity_carry_mask,6,-0.10773513037112105
467,automaticity_carry_mask,7,0.15527123573331283
468,automaticity_carry_mask,4,0.11009818264918476
469,automaticity_carry_mask,4,-0.06718562095215974
470,automaticity_carry_mask,4,0.07599102257591023
471,automaticity_carry_mask,7,-0.17837411978866757
472,automaticity_carry_mask,5,0.05615801178847495
473,automaticity_carry_mask,6,-0.07206372588871914
474,automaticity_carry_mask,3,0.002879158780747958
475,automaticity_carry_mask,7,0.03162106726370875
476,automaticity_carry_mask,5,-0.1660917415859371
477,automaticity_carry_mask,5,0.09696214251987713
478,automaticity_carry_mask,4,0.02227071962433932
479,automaticity_carry_mask,7,0.14397765394723272
480,automaticity_carry_mask,6,0.11951700640536769
481,automaticity_carry_mask,5,-0.007669914491961842
482,automaticity_carry_mask,5,0.0518555365809682
483,automaticity_carry_mask,6,0.016015301638391377
484,automaticity_carry_mask,4,0.0860760387800833
485,automaticity_carry_mask,2,0.11586993295268344
486,automaticity_carry_mask,7,0.056565288654652275
487,automaticity_carry_mask,6,0.050106767710534204
488,automaticity_carry_mask,3,-0.018764144404804572
489,automaticity_carry_mask,6,-0.1372926319964107
490,automaticity_carry_mask,4,-0.08010367272838702
491,automaticity_carry_mask,2,-0.2155266486380928
492,automaticity_carry_mask,1,0.012902174406109738
493,automaticity_carry_mask,3,-0.047223049378413054
494,automaticity_carry_mask,5,0.0653220195759632
495,automaticity_carry_mask,3,0.029358302274549296
496,automaticity_carry_mask,4,-0.025882757317895813
497,automaticity_carry_mask,6,-0.028236086324948676
498,automaticity_carry_mask,6,-0.03983043868611646
499,automaticity_carry_mask,5,0.03584472923234187
500,automaticity_carry_mask,5,0.0936342925363914
501,automaticity_carry_mask,7,-0.02829277333942313
502,automaticity_carry_mask,3,0.09634156014059722
503,automaticity_carry_mask,2,-0.03580512361152497
504,automaticity_carry_mask,7,0.1139198221254478
505,automaticity_carry_mask,5,0.09800765882378012
506,automaticity_carry_mask,5,0.08575868330051575
507,automaticity_carry_mask,6,-0.07998122365078453
508,automaticity_carry_mask,4,0.04907474710943845
509,automaticity_carry_mask,4,0.07569104349399812
510,automaticity_carry_mask,2,0.16656712393372985
511,automaticity_carry_mask,7,0.204086331491259
512,automaticity_carry_mask,6,0.037705631730313535
513,automaticity_carry_mask,6,-0.04589362440950135
514,automaticity_carry_mask,4,0.10103581245648903
515,automaticity_carry_mask,2,0.0355571100351713
516,automaticity_carry_mask,6,-0.017375768929198728
517,automaticity_carry_mask,7,0.019207266529186296
518,automaticity_carry_mask,7,0.10122980865734742
519,automaticity_carry_mask,1,0.08911211862522633
520,automaticity_carry_mask,5,-0.021899655892966826
521,automaticity_carry_mask,6,-0.08070505680503023
522,automaticity_carry_mask,6,-0.04750562391215446
523,automaticity_carry_mask,5,0.03452073256695829
524,automaticity_carry_mask,6,-0.08378972623095388
525,automaticity_carry_mask,4,0.02158268190888685
526,automaticity_carry_mask,4,0.10935105980267444
527,automaticity_carry_mask,6,-0.10422017591666034
528,automaticity_carry_mask,6,-0.04742821783126784
529,automaticity_carry_mask,7,-0.03492083299400434
530,automaticity_carry_mask,6,-0.04911873309027602
531,automaticity_carry_mask,6,-0.08123059440096861
532,automaticity_carry_mask,7,0.0629265311699349
533,automaticity_carry_mask,7,0.16860574142705376
534,automaticity_carry_mask,7,0.023431095109943935
535,automaticity_carry_mask,7,0.1423665644548925
536,automaticity_carry_mask,2,0.04001554462032339
537,automaticity_carry_mask,1,-0.0631389329585797
538,automaticity_carry_mask,7,0.14233415742805874
539,automaticity_carry_mask,6,-0.041387694754316515
540,automaticity_carry_mask,6,0.05637534790831156
541,automaticity_carry_mask,6,-0.015969134475426833
542,automaticity_carry_mask,5,-0.0004888574796335829
543,automaticity_carry_mask,6,-0.11111761481601211
544,automaticity_carry_mask,4,0.09680656767448102
545,automaticity_carry_mask,6,-0.1744614721486833
546,automaticity_carry_mask,5,0.024670408946310427
547,automaticity_carry_mask,1,0.04708846459526163
548,automaticity_carry_mask,1,-0.04870605489322998
549,automaticity_carry_mask,6,-0.02286769394532855
550,automaticity_carry_mask,7,-0.003770832897826844
551,automaticity_carry_mask,5,0.11076026214337424
552,automaticity_carry_mask,5,0.06442077753185686
553,automaticity_carry_mask,6,-0.04410938440223326
554,automaticity_carry_mask,4,-0.013802532386523547
555,automaticity_carry_mask,6,-0.014568181934973761
556,automaticity_carry_mask,7,0.017374695278131794
557,automaticity_carry_mask,2,0.016421654886338215
558,automaticity_carry_mask,7,0.12216246125926264
559,automaticity_carry_mask,5,0.04301592859205091
560,automaticity_carry_mask,5,0.04238502165618787
561,automaticity_carry_mask,7,-0.11552597339377402
562,automaticity_carry_mask,6,-0.07974802817896678
563,automaticity_carry_mask,1,-0.04012996420364874
564,automaticity_carry_mask,7,0.07366953210213159
565,automaticity_carry_mask,7,0.07205608059454269
566,automaticity_carry_mask,5,0.014761125347788378
567,automaticity_carry_mask,4,0.01950629148567863
568,automaticity_carry_mask,6,-0.04119473076875313
569,automaticity_carry_mask,3,0.09773658840785039
570,automaticity_carry_mask,7,0.11936606885060921
