"","id","variable","actual_value"
"613",23,"effective_means_distance",0.857142857142857
"614",23,"effective_means_ventilation",0.571428571428571
"615",23,"risk_likely_contagion",0.25
"616",23,"risk_contagion_absent_protection",0.5
"617",23,"risk_severity",0.285714285714286
"618",23,"risk_fear_spread",0.714285714285714
"619",23,"risk_fear_contagion_self",0.428571428571429
"620",23,"risk_fear_contagion_others",0.714285714285714
"621",23,"risk_fear_restrictions",0.285714285714286
"622",24,"automaticity_carry_mask",0.857142857142857
"623",24,"automaticity_put_on_mask",1
"624",24,"inst_attitude_protects_self",1
"625",24,"inst_attitude_protects_others",1
"626",24,"inst_attitude_sense_of_community",1
"627",24,"inst_attitude_enough_oxygen",0.714285714285714
"628",24,"inst_attitude_no_needless_waste",1
"629",24,"norms_family_friends",1
"630",24,"norms_risk_groups",1
"631",24,"norms_officials",1
"632",24,"norms_people_present_indoors",1
"633",24,"aff_attitude_comfortable",0.714285714285714
"634",24,"aff_attitude_calm",0.714285714285714
"635",24,"aff_attitude_safe",0.857142857142857
"636",24,"aff_attitude_responsible",0.857142857142857
"637",24,"aff_attitude_difficult_breathing",0.571428571428571
"638",24,"effective_means_handwashing",1
"639",24,"effective_means_masks",0.857142857142857
"640",24,"effective_means_distance",1
"641",24,"effective_means_ventilation",1
"642",24,"risk_likely_contagion",0.25
"643",24,"risk_contagion_absent_protection",0.375
"644",24,"risk_severity",0.428571428571429
"645",24,"risk_fear_spread",0.714285714285714
"646",24,"risk_fear_contagion_self",0.285714285714286
"647",24,"risk_fear_contagion_others",0.714285714285714
"648",24,"risk_fear_restrictions",0.857142857142857
"649",25,"automaticity_carry_mask",0.857142857142857
"650",25,"automaticity_put_on_mask",0.857142857142857
"651",25,"inst_attitude_protects_self",0.285714285714286
"652",25,"inst_attitude_protects_others",1
"653",25,"inst_attitude_sense_of_community",0.285714285714286
"654",25,"inst_attitude_enough_oxygen",0.142857142857143
"655",25,"inst_attitude_no_needless_waste",0.714285714285714
"656",25,"norms_family_friends",0.428571428571429
"657",25,"norms_risk_groups",0.714285714285714
"658",25,"norms_officials",0.714285714285714
"659",25,"norms_people_present_indoors",0.285714285714286
"660",25,"aff_attitude_comfortable",0.285714285714286
"661",25,"aff_attitude_calm",0.714285714285714
"662",25,"aff_attitude_safe",0.571428571428571
"663",25,"aff_attitude_responsible",0.714285714285714
"664",25,"aff_attitude_difficult_breathing",0.857142857142857
"665",25,"effective_means_handwashing",0.857142857142857
"666",25,"effective_means_masks",0.285714285714286
"667",25,"effective_means_distance",0.428571428571429
"668",25,"effective_means_ventilation",0.571428571428571
"669",25,"risk_likely_contagion",0.375
"670",25,"risk_contagion_absent_protection",0.375
"671",25,"risk_severity",0.714285714285714
"672",25,"risk_fear_spread",0.142857142857143
"673",25,"risk_fear_contagion_self",0.142857142857143
"674",25,"risk_fear_contagion_others",0.571428571428571
"675",25,"risk_fear_restrictions",0.142857142857143
"676",26,"automaticity_carry_mask",1
"677",26,"automaticity_put_on_mask",1
"678",26,"inst_attitude_protects_self",1
"679",26,"inst_attitude_protects_others",1
"680",26,"inst_attitude_sense_of_community",1
"681",26,"inst_attitude_enough_oxygen",1
"682",26,"inst_attitude_no_needless_waste",0.428571428571429
"683",26,"norms_family_friends",1
"684",26,"norms_risk_groups",1
"685",26,"norms_officials",1
"686",26,"norms_people_present_indoors",1
"687",26,"aff_attitude_comfortable",0.857142857142857
"688",26,"aff_attitude_calm",0.857142857142857
"689",26,"aff_attitude_safe",0.857142857142857
"690",26,"aff_attitude_responsible",1
"691",26,"aff_attitude_difficult_breathing",0.285714285714286
"692",26,"effective_means_handwashing",1
"693",26,"effective_means_masks",1
"694",26,"effective_means_distance",1
"695",26,"effective_means_ventilation",1
"696",26,"risk_likely_contagion",0.625
"697",26,"risk_contagion_absent_protection",0.625
"698",26,"risk_severity",0.714285714285714
"699",26,"risk_fear_spread",0.571428571428571
"700",26,"risk_fear_contagion_self",1
"701",26,"risk_fear_contagion_others",1
"702",26,"risk_fear_restrictions",0.714285714285714
"703",27,"automaticity_carry_mask",1
"704",27,"automaticity_put_on_mask",1
"705",27,"inst_attitude_protects_self",0.857142857142857
"706",27,"inst_attitude_protects_others",0.857142857142857
"707",27,"inst_attitude_sense_of_community",0.571428571428571
"708",27,"inst_attitude_enough_oxygen",0.571428571428571
"709",27,"inst_attitude_no_needless_waste",0.428571428571429
"710",27,"norms_family_friends",1
"711",27,"norms_risk_groups",1
"712",27,"norms_officials",1
"713",27,"norms_people_present_indoors",1
"714",27,"aff_attitude_comfortable",0.714285714285714
"715",27,"aff_attitude_calm",0.857142857142857
"716",27,"aff_attitude_safe",0.857142857142857
"717",27,"aff_attitude_responsible",1
"718",27,"aff_attitude_difficult_breathing",0.571428571428571
"719",27,"effective_means_handwashing",1
"720",27,"effective_means_masks",0.714285714285714
"721",27,"effective_means_distance",0.857142857142857
"722",27,"effective_means_ventilation",0.857142857142857
"723",27,"risk_likely_contagion",0.375
"724",27,"risk_contagion_absent_protection",0.625
"725",27,"risk_severity",0.428571428571429
"726",27,"risk_fear_spread",0.714285714285714
"727",27,"risk_fear_contagion_self",0.428571428571429
"728",27,"risk_fear_contagion_others",0.714285714285714
"729",27,"risk_fear_restrictions",0.142857142857143
"730",28,"automaticity_carry_mask",1
"731",28,"automaticity_put_on_mask",1
"732",28,"inst_attitude_protects_self",0.571428571428571
"733",28,"inst_attitude_protects_others",1
"734",28,"inst_attitude_sense_of_community",0.571428571428571
"735",28,"inst_attitude_enough_oxygen",0.714285714285714
"736",28,"inst_attitude_no_needless_waste",0.571428571428571
"737",28,"norms_family_friends",0.571428571428571
"738",28,"norms_risk_groups",1
"739",28,"norms_officials",1
"740",28,"norms_people_present_indoors",1
"741",28,"aff_attitude_comfortable",0.571428571428571
"742",28,"aff_attitude_calm",0.571428571428571
"743",28,"aff_attitude_safe",0.571428571428571
"744",28,"aff_attitude_responsible",1
"745",28,"aff_attitude_difficult_breathing",0.571428571428571
"746",28,"effective_means_handwashing",1
"747",28,"effective_means_masks",1
"748",28,"effective_means_distance",1
"749",28,"effective_means_ventilation",1
"750",28,"risk_likely_contagion",0.5
"751",28,"risk_contagion_absent_protection",0.875
"752",28,"risk_severity",0.428571428571429
"753",28,"risk_fear_spread",0.571428571428571
"754",28,"risk_fear_contagion_self",0.142857142857143
"755",28,"risk_fear_contagion_others",1
"756",28,"risk_fear_restrictions",0.428571428571429
"757",29,"automaticity_carry_mask",0.857142857142857
"758",29,"automaticity_put_on_mask",0.857142857142857
"759",29,"inst_attitude_protects_self",1
"760",29,"inst_attitude_protects_others",1
"761",29,"inst_attitude_sense_of_community",0.857142857142857
"762",29,"inst_attitude_enough_oxygen",1
"763",29,"inst_attitude_no_needless_waste",0.428571428571429
"764",29,"norms_family_friends",1
"765",29,"norms_risk_groups",1
"766",29,"norms_officials",1
"767",29,"norms_people_present_indoors",1
"768",29,"aff_attitude_comfortable",0.428571428571429
"769",29,"aff_attitude_calm",0.571428571428571
"770",29,"aff_attitude_safe",0.571428571428571
"771",29,"aff_attitude_responsible",0.714285714285714
"772",29,"aff_attitude_difficult_breathing",0.714285714285714
"773",29,"effective_means_handwashing",0.428571428571429
"774",29,"effective_means_masks",0.571428571428571
"775",29,"effective_means_distance",0.142857142857143
"776",29,"effective_means_ventilation",0.714285714285714
"777",29,"risk_likely_contagion",0.25
"778",29,"risk_contagion_absent_protection",0.375
"779",29,"risk_severity",0.571428571428571
"780",29,"risk_fear_spread",0.571428571428571
"781",29,"risk_fear_contagion_self",0.571428571428571
"782",29,"risk_fear_contagion_others",0.571428571428571
"783",29,"risk_fear_restrictions",0.285714285714286
"784",30,"automaticity_carry_mask",1
"785",30,"automaticity_put_on_mask",1
"786",30,"inst_attitude_protects_self",1
"787",30,"inst_attitude_protects_others",1
"788",30,"inst_attitude_sense_of_community",0.571428571428571
"789",30,"inst_attitude_enough_oxygen",0.285714285714286
"790",30,"inst_attitude_no_needless_waste",0.142857142857143
"791",30,"norms_family_friends",1
"792",30,"norms_risk_groups",1
"793",30,"norms_officials",1
"794",30,"norms_people_present_indoors",1
"795",30,"aff_attitude_comfortable",0.428571428571429
"796",30,"aff_attitude_calm",0.428571428571429
"797",30,"aff_attitude_safe",0.571428571428571
"798",30,"aff_attitude_responsible",0.857142857142857
"799",30,"aff_attitude_difficult_breathing",0.857142857142857
"800",30,"effective_means_handwashing",1
"801",30,"effective_means_masks",1
"802",30,"effective_means_distance",1
"803",30,"effective_means_ventilation",0.428571428571429
"804",30,"risk_likely_contagion",0.75
"805",30,"risk_contagion_absent_protection",0.75
"806",30,"risk_severity",0.714285714285714
"807",30,"risk_fear_spread",0.714285714285714
"808",30,"risk_fear_contagion_self",0.857142857142857
"809",30,"risk_fear_contagion_others",1
"810",30,"risk_fear_restrictions",0.571428571428571
"811",31,"automaticity_carry_mask",1
"812",31,"automaticity_put_on_mask",1
"813",31,"inst_attitude_protects_self",1
"814",31,"inst_attitude_protects_others",1
"815",31,"inst_attitude_sense_of_community",1
"816",31,"inst_attitude_enough_oxygen",0.714285714285714
"817",31,"inst_attitude_no_needless_waste",0.285714285714286
"818",31,"norms_family_friends",1
"819",31,"norms_risk_groups",1
"820",31,"norms_officials",1
"821",31,"norms_people_present_indoors",1
"822",31,"aff_attitude_comfortable",0.857142857142857
"823",31,"aff_attitude_calm",0.857142857142857
"824",31,"aff_attitude_safe",0.857142857142857
"825",31,"aff_attitude_responsible",1
"826",31,"aff_attitude_difficult_breathing",0.857142857142857
"827",31,"effective_means_handwashing",1
"828",31,"effective_means_masks",1
"829",31,"effective_means_distance",1
"830",31,"effective_means_ventilation",0.714285714285714
"831",31,"risk_likely_contagion",0.25
"832",31,"risk_contagion_absent_protection",0.25
"833",31,"risk_severity",0.714285714285714
"834",31,"risk_fear_spread",0.857142857142857
"835",31,"risk_fear_contagion_self",0.857142857142857
"836",31,"risk_fear_contagion_others",0.857142857142857
"837",31,"risk_fear_restrictions",0.428571428571429
"838",32,"automaticity_carry_mask",0.857142857142857
"839",32,"automaticity_put_on_mask",1
"840",32,"inst_attitude_protects_self",0.571428571428571
"841",32,"inst_attitude_protects_others",1
"842",32,"inst_attitude_sense_of_community",0.428571428571429
"843",32,"inst_attitude_enough_oxygen",0.571428571428571
"844",32,"inst_attitude_no_needless_waste",0.285714285714286
"845",32,"norms_family_friends",0.714285714285714
"846",32,"norms_risk_groups",0.857142857142857
"847",32,"norms_officials",1
"848",32,"norms_people_present_indoors",0.714285714285714
"849",32,"aff_attitude_comfortable",0.571428571428571
"850",32,"aff_attitude_calm",0.857142857142857
"851",32,"aff_attitude_safe",0.857142857142857
"852",32,"aff_attitude_responsible",1
"853",32,"aff_attitude_difficult_breathing",0.714285714285714
"854",32,"effective_means_handwashing",1
"855",32,"effective_means_masks",1
"856",32,"effective_means_distance",1
"857",32,"effective_means_ventilation",1
"858",32,"risk_likely_contagion",0.25
"859",32,"risk_contagion_absent_protection",0.5
"860",32,"risk_severity",0.571428571428571
"861",32,"risk_fear_spread",0.571428571428571
"862",32,"risk_fear_contagion_self",0.142857142857143
"863",32,"risk_fear_contagion_others",1
"864",32,"risk_fear_restrictions",0.857142857142857
"865",33,"automaticity_carry_mask",0.571428571428571
"866",33,"automaticity_put_on_mask",0.428571428571429
"867",33,"inst_attitude_protects_self",0.571428571428571
"868",33,"inst_attitude_protects_others",0.714285714285714
"869",33,"inst_attitude_sense_of_community",0.857142857142857
"870",33,"inst_attitude_enough_oxygen",0.285714285714286
"871",33,"inst_attitude_no_needless_waste",0.142857142857143
"872",33,"norms_family_friends",1
"873",33,"norms_risk_groups",1
"874",33,"norms_officials",1
"875",33,"norms_people_present_indoors",1
"876",33,"aff_attitude_comfortable",0.142857142857143
"877",33,"aff_attitude_calm",0.428571428571429
"878",33,"aff_attitude_safe",0.714285714285714
"879",33,"aff_attitude_responsible",0.857142857142857
"880",33,"aff_attitude_difficult_breathing",1
"881",33,"effective_means_handwashing",1
"882",33,"effective_means_masks",0.857142857142857
"883",33,"effective_means_distance",0.142857142857143
"884",33,"effective_means_ventilation",0.571428571428571
"885",33,"risk_likely_contagion",0.375
"886",33,"risk_contagion_absent_protection",0.5
"887",33,"risk_severity",0.857142857142857
"888",33,"risk_fear_spread",0.714285714285714
"889",33,"risk_fear_contagion_self",0.571428571428571
"890",33,"risk_fear_contagion_others",0.857142857142857
"891",33,"risk_fear_restrictions",0.714285714285714
"892",34,"automaticity_carry_mask",1
"893",34,"automaticity_put_on_mask",1
"894",34,"inst_attitude_protects_self",0.571428571428571
"895",34,"inst_attitude_protects_others",0.857142857142857
"896",34,"inst_attitude_sense_of_community",0.714285714285714
"897",34,"inst_attitude_enough_oxygen",0.857142857142857
"898",34,"inst_attitude_no_needless_waste",0.428571428571429
"899",34,"norms_family_friends",1
"900",34,"norms_risk_groups",1
"901",34,"norms_officials",1
"902",34,"norms_people_present_indoors",1
"903",34,"aff_attitude_comfortable",0.571428571428571
"904",34,"aff_attitude_calm",0.714285714285714
"905",34,"aff_attitude_safe",0.571428571428571
"906",34,"aff_attitude_responsible",0.857142857142857
"907",34,"aff_attitude_difficult_breathing",0.571428571428571
"908",34,"effective_means_handwashing",1
"909",34,"effective_means_masks",1
"910",34,"effective_means_distance",1
"911",34,"effective_means_ventilation",1
"912",34,"risk_likely_contagion",0.375
"913",34,"risk_contagion_absent_protection",0.875
"914",34,"risk_severity",0.714285714285714
"915",34,"risk_fear_spread",0.571428571428571
"916",34,"risk_fear_contagion_self",0.571428571428571
"917",34,"risk_fear_contagion_others",0.571428571428571
"918",34,"risk_fear_restrictions",0.285714285714286
"919",35,"automaticity_carry_mask",1
"920",35,"automaticity_put_on_mask",1
"921",35,"inst_attitude_protects_self",1
"922",35,"inst_attitude_protects_others",1
"923",35,"inst_attitude_sense_of_community",0.285714285714286
"924",35,"inst_attitude_enough_oxygen",1
"925",35,"inst_attitude_no_needless_waste",1
"926",35,"norms_family_friends",1
"927",35,"norms_risk_groups",1
"928",35,"norms_officials",1
"929",35,"norms_people_present_indoors",0.571428571428571
"930",35,"aff_attitude_comfortable",0.571428571428571
"931",35,"aff_attitude_calm",1
"932",35,"aff_attitude_safe",1
"933",35,"aff_attitude_responsible",1
"934",35,"aff_attitude_difficult_breathing",0.428571428571429
"935",35,"effective_means_handwashing",1
"936",35,"effective_means_masks",1
"937",35,"effective_means_distance",1
"938",35,"effective_means_ventilation",0.285714285714286
"939",35,"risk_likely_contagion",0.25
"940",35,"risk_contagion_absent_protection",0.5
"941",35,"risk_severity",0.714285714285714
"942",35,"risk_fear_spread",0.285714285714286
"943",35,"risk_fear_contagion_self",0.428571428571429
"944",35,"risk_fear_contagion_others",0.857142857142857
"945",35,"risk_fear_restrictions",0.142857142857143
"946",36,"automaticity_carry_mask",0.857142857142857
"947",36,"automaticity_put_on_mask",0.857142857142857
"948",36,"inst_attitude_protects_self",1
"949",36,"inst_attitude_protects_others",1
"950",36,"inst_attitude_sense_of_community",0.857142857142857
"951",36,"inst_attitude_enough_oxygen",0.714285714285714
"952",36,"inst_attitude_no_needless_waste",1
