,variable,actual_value,shap_value
7757,norms_family_friends,7,0.002507539412597289
7758,norms_family_friends,7,0.044981639730249136
7759,norms_family_friends,7,-0.008915873106694314
7760,norms_family_friends,7,-0.0276719962609666
7761,norms_family_friends,7,-0.09671292481286373
7762,norms_family_friends,7,-0.08742813103242504
7763,norms_family_friends,7,0.059141475046355155
7764,norms_family_friends,7,0.07250657390415852
7765,norms_family_friends,7,-0.07446287452870082
7766,norms_family_friends,7,-0.07229886004622199
7767,norms_family_friends,7,0.09051438370872877
7768,norms_family_friends,6,-0.03756968388172723
7769,norms_family_friends,7,0.09862366521510366
7770,norms_family_friends,6,-0.136884232035151
7771,norms_family_friends,6,-0.04192776630128624
7772,norms_family_friends,7,-0.003271516927269215
7773,norms_family_friends,5,-0.231738116135148
7774,norms_family_friends,6,-0.040362474734109303
7775,norms_family_friends,4,-0.2841255495681093
7776,norms_family_friends,7,0.12610159491322961
7777,norms_family_friends,7,-0.04594757768398634
7778,norms_family_friends,5,-0.17159215276163386
7779,norms_family_friends,6,0.04072841187400354
7780,norms_family_friends,5,0.0037568357382962636
7781,norms_family_friends,7,0.061205698394681984
7782,norms_family_friends,7,-0.03242005406285148
7783,norms_family_friends,4,-0.308607222158553
7784,norms_family_friends,4,-0.035324476522599534
7785,norms_family_friends,7,-0.04574906781134059
7786,norms_family_friends,7,0.0035833168694716882
7787,norms_family_friends,7,-0.006290588549724168
7788,norms_family_friends,7,0.10694305714662634
7789,norms_family_friends,7,0.1758164166628073
7790,norms_family_friends,7,-0.030748271222062574
7791,norms_family_friends,7,0.05195740660502119
7792,norms_family_friends,7,0.24619048877122557
7793,norms_family_friends,7,0.2053764769250773
7794,norms_family_friends,7,0.3441570280515732
7795,norms_family_friends,5,-0.5094227811741207
7796,norms_family_friends,7,0.03475281025579968
7797,norms_family_friends,7,0.12441036463991828
7798,norms_family_friends,7,-0.0432340882281893
7799,norms_family_friends,7,-0.04003644076118452
7800,norms_family_friends,5,-0.3444423334921348
7801,norms_family_friends,7,0.18253506966827968
7802,norms_family_friends,7,0.17940844505667708
7803,norms_family_friends,7,0.05326173544351633
7804,norms_family_friends,7,0.3224071731466607
7805,norms_family_friends,7,-0.041812611688541196
7806,norms_family_friends,7,0.04035136506798647
7807,norms_family_friends,7,0.12607844185193853
7808,norms_family_friends,7,0.062476129755912824
7809,norms_family_friends,7,-0.11072800727096899
7810,norms_family_friends,7,-0.07850794827040884
7811,norms_family_friends,7,0.011243922653727086
7812,norms_family_friends,7,0.21199902660484468
7813,norms_family_friends,7,-0.004983445926526034
7814,norms_family_friends,7,-0.019495344666991436
7815,norms_family_friends,6,-0.18045183648641144
7816,norms_family_friends,7,0.1643467162338684
7817,norms_family_friends,7,0.08373136423940955
7818,norms_family_friends,4,-0.40326323592017477
7819,norms_family_friends,5,-0.2256849012698371
7820,norms_family_friends,6,-0.04585135433306744
7821,norms_family_friends,7,-0.0353037198664954
7822,norms_family_friends,7,0.06197048640399559
7823,norms_family_friends,6,-0.10265435018664666
7824,norms_family_friends,7,0.17736680381755565
7825,norms_family_friends,7,-0.002692848691266806
7826,norms_family_friends,7,-0.001889417081284558
7827,norms_family_friends,7,0.051104960375188115
7828,norms_family_friends,6,0.003027488228045486
7829,norms_family_friends,6,0.016711046869980303
7830,norms_family_friends,4,-0.3192922106942812
7831,norms_family_friends,7,0.15402120035410713
7832,norms_family_friends,7,0.009239704314199852
7833,norms_family_friends,7,0.17229923658143065
7834,norms_family_friends,7,0.07513012802680501
7835,norms_family_friends,7,-0.10650094771272699
7836,norms_family_friends,4,-0.20397534345087504
7837,norms_family_friends,7,0.013634211238361263
7838,norms_family_friends,5,-0.2996086244521226
7839,norms_family_friends,1,-0.06857313967926314
7840,norms_family_friends,4,0.07677305281864087
7841,norms_family_friends,4,-0.2836561574866516
7842,norms_family_friends,4,-0.08344476774277874
7843,norms_family_friends,5,-0.43568264091455305
7844,norms_family_friends,6,-0.031951563434288725
7845,norms_family_friends,2,-0.16726922382536344
7846,norms_family_friends,1,-0.24793160572767606
7847,norms_family_friends,5,-0.4045820293125177
7848,norms_family_friends,7,0.009094443402953028
7849,norms_family_friends,7,0.12145822867578776
7850,norms_family_friends,7,0.08137497158590093
7851,norms_family_friends,7,-0.12739352363388054
7852,norms_family_friends,5,-0.380269737848158
7853,norms_family_friends,6,-0.0013194142446381397
7854,norms_family_friends,6,0.0293728002767939
7855,norms_family_friends,7,-0.007846946499647674
7856,norms_family_friends,4,0.04139008207054931
7857,norms_family_friends,7,-0.028400545703405222
7858,norms_family_friends,7,-0.1591815403298766
7859,norms_family_friends,7,0.04670867531736394
7860,norms_family_friends,7,-0.08152475775632889
7861,norms_family_friends,7,-0.06198429812079215
7862,norms_family_friends,4,-0.2249353963002731
7863,norms_family_friends,7,-0.018552807161103187
7864,norms_family_friends,2,0.1445383777661576
7865,norms_family_friends,7,0.009403823158276477
7866,norms_family_friends,7,-0.10426273829535349
7867,norms_family_friends,4,0.04105035723595677
7868,norms_family_friends,7,-0.04808868384623441
7869,norms_family_friends,7,0.0011459134230410212
7870,norms_family_friends,7,0.19974836774017396
7871,norms_family_friends,1,-0.11338313862549913
7872,norms_family_friends,7,-0.05514617833241914
7873,norms_family_friends,7,0.036225124881895346
7874,norms_family_friends,4,-0.2267195464112864
7875,norms_family_friends,7,-0.026238313673511957
7876,norms_family_friends,7,0.0583641338251871
7877,norms_family_friends,2,-0.01058293476343447
7878,norms_family_friends,7,0.1379367232043795
7879,norms_family_friends,6,-0.017117144603778528
7880,norms_family_friends,7,0.13126473339865266
7881,norms_family_friends,2,-0.07356144931591467
7882,norms_family_friends,7,0.03177655043120198
7883,norms_family_friends,7,-0.03355542340903257
7884,norms_family_friends,7,0.13156579879745367
7885,norms_family_friends,5,-0.364948576859186
7886,norms_family_friends,7,0.07256627532236466
7887,norms_family_friends,7,0.2635291118229302
7888,norms_family_friends,7,-0.060678167057388786
7889,norms_family_friends,1,0.16691225053115952
7890,norms_family_friends,4,-0.275556450389436
7891,norms_family_friends,5,-0.30320068776409714
7892,norms_family_friends,4,0.007972339822805988
7893,norms_family_friends,7,-0.09930199964596725
7894,norms_family_friends,6,0.04141395941322167
7895,norms_family_friends,2,-0.49265041493343525
7896,norms_family_friends,7,0.04843452517366325
7897,norms_family_friends,7,0.0008497053562437711
7898,norms_family_friends,4,-0.22546563391245886
7899,norms_family_friends,5,-0.4551163155397497
7900,norms_family_friends,7,0.12730434117118944
7901,norms_family_friends,7,0.05802387859996463
7902,norms_family_friends,7,-0.009938528738129539
7903,norms_family_friends,7,0.00886270918365935
7904,norms_family_friends,7,0.0983122051401133
7905,norms_family_friends,7,0.03905210982021553
7906,norms_family_friends,6,-0.10373714708890464
7907,norms_family_friends,6,-0.03496626370940306
7908,norms_family_friends,7,0.08927166390105466
7909,norms_family_friends,3,-0.08666162154923619
7910,norms_family_friends,7,0.11415645730008131
7911,norms_family_friends,7,-0.12853660568673914
7912,norms_family_friends,7,-0.015662572580115757
7913,norms_family_friends,5,-0.3124399230199932
7914,norms_family_friends,7,-0.1382728801049109
7915,norms_family_friends,6,0.06254454812761119
7916,norms_family_friends,7,-0.018686029559161297
7917,norms_family_friends,7,0.07505216237947862
7918,norms_family_friends,7,0.10712464524528846
7919,norms_family_friends,7,0.14551687565329466
7920,norms_family_friends,5,-0.40185696283084343
7921,norms_family_friends,7,-0.0728224655074395
7922,norms_family_friends,7,0.007165103418300935
7923,norms_family_friends,2,-0.47417798783508586
7924,norms_family_friends,7,-0.008121052004236868
7925,norms_family_friends,5,-0.14856827066146738
7926,norms_family_friends,4,-0.2645479973569187
7927,norms_family_friends,5,-0.25891559668074693
7928,norms_family_friends,1,-0.14290515450994665
7929,norms_family_friends,7,0.011645504939303792
7930,norms_family_friends,7,-0.018978578641589652
7931,norms_family_friends,7,0.012669091297001054
7932,norms_family_friends,7,0.0022707168460860726
7933,norms_family_friends,7,0.008513632517830052
7934,norms_family_friends,7,0.03681096863357289
7935,norms_family_friends,4,-0.06751619015190208
7936,norms_family_friends,7,0.028658025852507093
7937,norms_family_friends,5,-0.2891859109711557
7938,norms_family_friends,7,-0.0611455040899171
7939,norms_family_friends,6,0.005607478848672996
7940,norms_family_friends,1,-0.112978160232288
7941,norms_family_friends,7,0.09278180664743405
7942,norms_family_friends,7,-0.015654476145851606
7943,norms_family_friends,7,0.0981745813558596
7944,norms_family_friends,6,0.0022181498513461047
7945,norms_family_friends,7,0.15959832771794563
7946,norms_family_friends,6,0.12495979934003923
7947,norms_family_friends,7,0.049606722762599094
7948,norms_family_friends,5,-0.3966183412022551
7949,norms_family_friends,6,0.060981235815280165
7950,norms_family_friends,4,-0.29570016449424086
7951,norms_family_friends,6,0.06091662670849694
7952,norms_family_friends,1,-0.11087766842442998
7953,norms_family_friends,7,-0.007599020746733055
7954,norms_family_friends,7,0.0381204705636383
7955,norms_family_friends,7,0.21882316763664664
7956,norms_family_friends,7,0.16362131107900368
7957,norms_family_friends,7,-0.05560918777211521
7958,norms_family_friends,7,0.031605184300875264
7959,norms_family_friends,7,0.08963761720511634
7960,norms_family_friends,6,0.042945769861220714
7961,norms_family_friends,7,0.05218522385802176
7962,norms_family_friends,7,0.2822786689469924
7963,norms_family_friends,7,-0.10216050472969346
7964,norms_family_friends,6,0.018297636216371725
7965,norms_family_friends,6,0.07554808114872635
7966,norms_family_friends,5,-0.44891567544254024
7967,norms_family_friends,7,0.16199028606533938
7968,norms_family_friends,7,-0.052583037113188125
7969,norms_family_friends,7,0.0666187457841391
7970,norms_family_friends,4,-0.3392260855808022
7971,norms_family_friends,5,-0.33386008756078883
7972,norms_family_friends,7,-0.05102458888458158
7973,norms_family_friends,7,-0.026807317783361515
7974,norms_family_friends,7,0.030159653654992614
7975,norms_family_friends,7,0.020212702000428587
7976,norms_family_friends,7,-0.05068626144942895
7977,norms_family_friends,5,0.007272655567887354
7978,norms_family_friends,7,-0.029498396130204094
7979,norms_family_friends,4,0.1022181908184352
7980,norms_family_friends,7,0.18595901407986817
7981,norms_family_friends,4,0.10050622130873774
7982,norms_family_friends,7,-0.03507818631974227
7983,norms_family_friends,7,0.23170075723798708
7984,norms_family_friends,7,0.08646531120828255
7985,norms_family_friends,7,-0.09920914544503705
7986,norms_family_friends,7,0.051112522515887084
7987,norms_family_friends,7,0.09926565356827453
7988,norms_family_friends,7,-0.01166316446809567
7989,norms_family_friends,7,0.043227648200320046
7990,norms_family_friends,5,-0.36812291581325546
7991,norms_family_friends,7,-0.06559219621199391
7992,norms_family_friends,7,0.00963697791543068
7993,norms_family_friends,7,0.06971331788661227
7994,norms_family_friends,5,-0.2586960689532025
7995,norms_family_friends,7,0.14644215728130813
7996,norms_family_friends,7,0.03043662495723965
7997,norms_family_friends,7,0.08972568587826114
7998,norms_family_friends,7,0.13177650312962105
7999,norms_family_friends,7,0.12911976460065017
8000,norms_family_friends,7,0.012745463621686643
8001,norms_family_friends,5,-0.5239051365289087
8002,norms_family_friends,7,-0.02640165657523038
8003,norms_family_friends,4,-0.23626488496687212
8004,norms_family_friends,7,-0.0021984363227154934
8005,norms_family_friends,7,0.06203486911282574
8006,norms_family_friends,7,0.1209890547720586
8007,norms_family_friends,5,-0.019860820653653296
8008,norms_family_friends,4,-0.3335883615831396
8009,norms_family_friends,5,-0.16178852759415735
8010,norms_family_friends,7,0.16722596822255906
8011,norms_family_friends,4,-0.25419358461237196
8012,norms_family_friends,7,-0.04415018098074228
8013,norms_family_friends,7,0.02858709088965095
8014,norms_family_friends,7,0.14882018651021006
8015,norms_family_friends,7,0.1404665914987172
8016,norms_family_friends,7,-0.034137782706080054
8017,norms_family_friends,7,-0.04597300481924176
8018,norms_family_friends,7,-0.07223049647716065
8019,norms_family_friends,7,0.13563455362787022
8020,norms_family_friends,7,0.20959171565388066
8021,norms_family_friends,5,-0.18190305239960233
8022,norms_family_friends,7,0.2314580685164823
8023,norms_family_friends,6,0.08291125127350024
8024,norms_family_friends,7,0.10102037693088746
8025,norms_family_friends,4,-0.17760770754230598
8026,norms_family_friends,5,-0.2698728882729238
8027,norms_family_friends,7,-0.008286932565755795
8028,norms_family_friends,4,-0.31221671989905747
8029,norms_family_friends,6,0.043498624771203684
8030,norms_family_friends,7,0.04310200121828042
8031,norms_family_friends,6,-0.03212175407703466
8032,norms_family_friends,7,0.016246324961662385
8033,norms_family_friends,5,-0.45395854664936497
8034,norms_family_friends,7,0.0023547493833810562
8035,norms_family_friends,5,-0.009958716009232213
8036,norms_family_friends,4,-0.2658056121725945
8037,norms_family_friends,3,-0.09896002115219234
8038,norms_family_friends,7,0.00784786961159656
8039,norms_family_friends,4,-0.34592909426615714
8040,norms_family_friends,7,0.1160660256464715
8041,norms_family_friends,7,-0.024552348190601554
8042,norms_family_friends,7,-0.051941494591986916
8043,norms_family_friends,7,0.002309292643341522
8044,norms_family_friends,7,-0.045424371209992515
8045,norms_family_friends,7,0.043910779261886544
8046,norms_family_friends,7,0.1538324188835612
8047,norms_family_friends,7,-0.03926853319326391
8048,norms_family_friends,7,0.0039673274384452875
8049,norms_family_friends,7,0.06782872027836429
8050,norms_family_friends,6,0.0745141748974309
8051,norms_family_friends,7,-0.016089033418334082
8052,norms_family_friends,7,0.004630137322116128
8053,norms_family_friends,4,-0.23715300043514112
8054,norms_family_friends,7,0.2054620887491061
8055,norms_family_friends,7,-0.00020503046240241484
8056,norms_family_friends,7,-0.1487742789560265
8057,norms_family_friends,7,0.24996843974386035
8058,norms_family_friends,7,-0.02476796372812188
8059,norms_family_friends,7,0.06962866013773589
8060,norms_family_friends,7,0.11969339483484848
8061,norms_family_friends,6,-0.07752827182680816
8062,norms_family_friends,7,0.01669391003209943
8063,norms_family_friends,6,-0.08303077793738761
8064,norms_family_friends,4,-0.007905435264111953
8065,norms_family_friends,7,-0.017738443014496497
8066,norms_family_friends,6,-0.052806339386211903
8067,norms_family_friends,7,0.020352522647062263
8068,norms_family_friends,7,-0.05958596202664038
8069,norms_family_friends,4,-0.17627325490626414
8070,norms_family_friends,5,-0.39012273432436617
8071,norms_family_friends,7,-0.029958479321321226
8072,norms_family_friends,4,-0.4377323693606016
8073,norms_family_friends,7,-0.2033012581081294
8074,norms_family_friends,6,0.025985188431603447
8075,norms_family_friends,7,0.3895714549913302
8076,norms_family_friends,7,-0.032248615105414026
8077,norms_family_friends,7,-0.04098893403660654
8078,norms_family_friends,1,-0.35827328277279946
8079,norms_family_friends,7,0.050516371118125895
8080,norms_family_friends,7,-0.014880128789298267
8081,norms_family_friends,7,0.005087137726623941
8082,norms_family_friends,4,-0.2878136148034571
8083,norms_family_friends,7,0.11991510697152136
8084,norms_family_friends,7,0.1648983300034999
8085,norms_family_friends,6,0.063724712292322
8086,norms_family_friends,4,-0.20692731404587583
8087,norms_family_friends,7,0.19018946282695426
8088,norms_family_friends,4,-0.24286483350457802
8089,norms_family_friends,7,0.02814942816398739
8090,norms_family_friends,7,-0.07952671753680751
8091,norms_family_friends,7,0.11961430710699784
8092,norms_family_friends,7,0.15924301996603812
8093,norms_family_friends,5,-0.43764218233693547
8094,norms_family_friends,7,0.23522641308936054
8095,norms_family_friends,7,0.05549719273994897
8096,norms_family_friends,7,-0.049865068851695386
8097,norms_family_friends,6,0.06966734029604035
8098,norms_family_friends,7,0.19360859850753065
8099,norms_family_friends,6,0.004692093323383904
8100,norms_family_friends,5,-0.10238060910489516
8101,norms_family_friends,7,-0.038975822642998266
8102,norms_family_friends,5,-0.364073605934099
8103,norms_family_friends,7,-0.11492492618969175
8104,norms_family_friends,7,0.08815768126789947
8105,norms_family_friends,5,-0.45959598657030515
8106,norms_family_friends,4,-0.3051965456826401
8107,norms_family_friends,7,0.0014884198952128179
8108,norms_family_friends,7,-0.07893137284375865
8109,norms_family_friends,7,0.13648786165688956
8110,norms_family_friends,4,-0.1210011198124388
8111,norms_family_friends,7,0.20809867051638292
8112,norms_family_friends,3,-0.14856167575573404
8113,norms_family_friends,7,0.02200924462228662
8114,norms_family_friends,2,-0.3684652617811736
8115,norms_family_friends,7,0.0634410473552397
8116,norms_family_friends,7,0.12620604359055185
8117,norms_family_friends,7,0.0928101526862547
8118,norms_family_friends,7,0.09813360773187198
8119,norms_family_friends,7,0.12987269582109184
8120,norms_family_friends,5,-0.06691813287311518
8121,norms_family_friends,5,-0.1869929595817295
8122,norms_family_friends,6,-0.0009994144548598118
8123,norms_family_friends,7,-0.14912284706999515
8124,norms_family_friends,7,0.08057478130727852
8125,norms_family_friends,7,0.010192844187901428
8126,norms_family_friends,7,0.017715473779291814
8127,norms_family_friends,1,-0.09996752454925889
8128,norms_family_friends,7,0.09127184712636806
8129,norms_family_friends,4,-0.3728499526262122
8130,norms_family_friends,7,0.09535613778593693
8131,norms_family_friends,7,-0.0928459110194336
8132,norms_family_friends,6,0.021224112754407977
8133,norms_family_friends,7,-0.06098199641202639
8134,norms_family_friends,4,-0.24281174404352074
8135,norms_family_friends,7,-0.13134480995575548
8136,norms_family_friends,4,-0.23302453858082786
8137,norms_family_friends,7,-0.16276923517859918
8138,norms_family_friends,7,0.10707698488406622
8139,norms_family_friends,4,0.14700978739029036
8140,norms_family_friends,7,-0.005783907209553136
8141,norms_family_friends,7,-0.13355019868054735
8142,norms_family_friends,7,0.023229262999034068
8143,norms_family_friends,7,-0.022407861059050477
8144,norms_family_friends,7,0.051295008479471396
8145,norms_family_friends,6,0.08190457943939865
8146,norms_family_friends,7,0.015728095779420546
8147,norms_family_friends,6,0.03547507012115729
8148,norms_family_friends,7,0.014748431955774582
8149,norms_family_friends,4,-0.1296410171438953
8150,norms_family_friends,7,-0.022422013319599473
8151,norms_family_friends,7,-0.07924391224386992
8152,norms_family_friends,7,-0.015618267081646259
8153,norms_family_friends,7,-0.1227054363895692
8154,norms_family_friends,7,0.13740106195898566
8155,norms_family_friends,5,-0.4415269921587554
8156,norms_family_friends,7,-0.004328719606756921
8157,norms_family_friends,6,-0.06874232902158776
8158,norms_family_friends,7,0.11584724428351074
8159,norms_family_friends,7,0.19946824150930878
8160,norms_family_friends,5,-0.5616415890435477
8161,norms_family_friends,7,0.1148760553762659
8162,norms_family_friends,7,0.05964788418769958
8163,norms_family_friends,6,0.027425730546954755
8164,norms_family_friends,5,-0.040116299420503924
8165,norms_family_friends,7,-0.026052189499628526
8166,norms_family_friends,7,0.027665538984129153
8167,norms_family_friends,7,0.1900847052904223
8168,norms_family_friends,4,-0.22624584458035932
8169,norms_family_friends,7,-0.018149510946156962
8170,norms_family_friends,7,-0.009233361184880383
8171,norms_family_friends,7,0.23769980563001003
8172,norms_family_friends,6,0.10596313733637737
8173,norms_family_friends,7,0.06553827953046246
8174,norms_family_friends,7,0.264873642670831
8175,norms_family_friends,7,0.06853037767849955
8176,norms_family_friends,7,-0.03112259831353699
8177,norms_family_friends,6,0.016672703040677184
8178,norms_family_friends,4,-0.1966365660107232
8179,norms_family_friends,7,-0.03398743298477158
8180,norms_family_friends,4,-0.3408970477617876
8181,norms_family_friends,1,-0.19164623589589186
8182,norms_family_friends,6,0.04886883870550961
8183,norms_family_friends,7,0.004919026693102227
8184,norms_family_friends,7,0.005369546303739635
8185,norms_family_friends,7,0.11089238564850651
8186,norms_family_friends,7,0.1504505320830889
8187,norms_family_friends,4,-0.21698563384960703
8188,norms_family_friends,7,-0.03392010108582576
8189,norms_family_friends,7,0.18855877950199784
8190,norms_family_friends,7,-0.031040971214414046
8191,norms_family_friends,6,-0.04922117229293067
8192,norms_family_friends,7,-0.09896343244998095
8193,norms_family_friends,7,-0.08644709147924731
8194,norms_family_friends,6,-0.03792557456460744
8195,norms_family_friends,4,0.09476366201169442
8196,norms_family_friends,1,0.0013998123572827059
8197,norms_family_friends,7,0.10019983401983457
8198,norms_family_friends,7,0.0735707912841947
8199,norms_family_friends,7,-0.019677688021202268
8200,norms_family_friends,4,-0.33570291046682926
8201,norms_family_friends,1,-0.17008554488055247
8202,norms_family_friends,7,-0.005660944978904962
8203,norms_family_friends,3,-0.30912808575174366
8204,norms_family_friends,7,0.18741815622491245
8205,norms_family_friends,7,0.024519794701150725
8206,norms_family_friends,7,-0.0004776646465341252
8207,norms_family_friends,5,-0.13763418894756904
8208,norms_family_friends,7,0.0685897802102238
8209,norms_family_friends,7,-0.0358531699643151
8210,norms_family_friends,6,-0.10550535911844099
8211,norms_family_friends,4,-0.3043433204237703
8212,norms_family_friends,4,-0.22977721050041028
8213,norms_family_friends,7,0.057111270097531065
8214,norms_family_friends,7,0.04119321056028517
8215,norms_family_friends,4,0.0706680616956941
8216,norms_family_friends,7,0.04551525297228902
8217,norms_family_friends,7,0.15247285589916912
8218,norms_family_friends,7,-0.13919532849395733
8219,norms_family_friends,7,0.21981387201106364
8220,norms_family_friends,5,-0.1206989214972372
8221,norms_family_friends,7,0.01917950761239334
8222,norms_family_friends,7,0.11380151447685123
8223,norms_family_friends,6,0.04953694412847182
8224,norms_family_friends,4,-0.11834267585239847
8225,norms_family_friends,4,-0.16797682267787284
8226,norms_family_friends,7,-0.034516110414384286
8227,norms_family_friends,7,-0.03406195291905475
8228,norms_family_friends,7,-0.027433729491612588
8229,norms_family_friends,7,0.0029783133650877966
8230,norms_family_friends,6,-0.013988034237307814
8231,norms_family_friends,7,0.0368081051716428
8232,norms_family_friends,6,0.06501779032199392
8233,norms_family_friends,7,0.004664456703046134
8234,norms_family_friends,5,-0.22765281547414798
8235,norms_family_friends,7,0.09219842870178477
8236,norms_family_friends,4,-0.1974120043387639
8237,norms_family_friends,3,0.00951044927083409
8238,norms_family_friends,1,-0.42581883054101105
8239,norms_family_friends,7,-0.0037495736904465354
8240,norms_family_friends,4,-0.1483057917531563
8241,norms_family_friends,7,-0.015386628470059628
8242,norms_family_friends,7,-0.040108337852245594
8243,norms_family_friends,7,-0.06017383188748721
8244,norms_family_friends,7,-0.04156733640958825
8245,norms_family_friends,6,-0.011468272401220985
8246,norms_family_friends,7,0.06887066491708811
8247,norms_family_friends,6,0.012685925559408178
8248,norms_family_friends,7,0.2663177591224991
8249,norms_family_friends,4,-0.16189944380058538
8250,norms_family_friends,7,-0.03691173261665461
8251,norms_family_friends,7,-0.06341535631800926
8252,norms_family_friends,7,0.31778737958161707
8253,norms_family_friends,6,0.045569121987631356
8254,norms_family_friends,7,0.07659147241177112
8255,norms_family_friends,7,-0.05439281804432259
8256,norms_family_friends,6,0.13108045894943535
8257,norms_family_friends,7,0.0030797382523064633
8258,norms_family_friends,3,0.052346513462940496
8259,norms_family_friends,7,-0.07500914831587924
8260,norms_family_friends,7,-0.2061079325737292
8261,norms_family_friends,4,-0.2779283579431378
8262,norms_family_friends,7,-0.10401836502604621
8263,norms_family_friends,7,-0.06382896128858469
8264,norms_family_friends,7,-0.060874661240305994
8265,norms_family_friends,4,0.003518516583017507
8266,norms_family_friends,1,-0.37792969259888065
8267,norms_family_friends,4,-0.25589504794080764
8268,norms_family_friends,7,0.20340896043551507
8269,norms_family_friends,7,-0.028290554410810177
8270,norms_family_friends,7,0.2374307771317884
8271,norms_family_friends,7,-0.031057605041333015
8272,norms_family_friends,5,-0.3671238878391372
8273,norms_family_friends,7,-0.02414164851776734
8274,norms_family_friends,7,0.05879916483409146
8275,norms_family_friends,7,0.16836959530536194
8276,norms_family_friends,1,-0.15035247808886731
8277,norms_family_friends,7,-0.08902407035985128
8278,norms_family_friends,7,0.12669732507126577
8279,norms_family_friends,6,-0.015909789639997982
8280,norms_family_friends,6,0.03261283745477367
8281,norms_family_friends,6,-0.07142689004598028
8282,norms_family_friends,1,-0.027821919761408194
8283,norms_family_friends,7,0.002038687278976884
8284,norms_family_friends,7,-0.044845124218364105
8285,norms_family_friends,7,-0.028988890428977353
8286,norms_family_friends,7,-0.04536851959895541
8287,norms_family_friends,7,0.002084898469369579
8288,norms_family_friends,7,0.12769245742619711
8289,norms_family_friends,7,0.004247251994507104
8290,norms_family_friends,2,-0.3547440141439662
8291,norms_family_friends,7,0.002571421844301369
8292,norms_family_friends,7,-0.1108968980928198
8293,norms_family_friends,7,-0.027330877917288058
8294,norms_family_friends,6,-0.029467219953036698
8295,norms_family_friends,4,-0.23282345393805393
8296,norms_family_friends,7,0.10257849766156248
8297,norms_family_friends,6,-0.009475078219973801
8298,norms_family_friends,5,-0.3854720260306303
8299,norms_family_friends,4,-0.2197208773370948
8300,norms_family_friends,7,0.17496108951674502
8301,norms_family_friends,4,-0.11089605125027374
8302,norms_family_friends,6,-0.011183171809168595
8303,norms_family_friends,5,-0.14458794901269817
8304,norms_family_friends,7,0.12557286969728346
8305,norms_family_friends,7,0.17430579352173078
8306,norms_family_friends,4,-0.16294138858211227
8307,norms_family_friends,7,-0.02181635016451329
8308,norms_family_friends,7,-0.023767427980473252
8309,norms_family_friends,6,0.12325327535551237
8310,norms_family_friends,6,-0.0733775911434533
8311,norms_family_friends,7,0.14290060604484547
8312,norms_family_friends,7,0.1603560585654639
8313,norms_family_friends,6,0.2066529697918872
8314,norms_family_friends,7,-0.06835880214745248
8315,norms_family_friends,5,-0.29468170580578584
8316,norms_family_friends,3,-0.2155569446155312
8317,norms_family_friends,7,0.09599037329011137
8318,norms_family_friends,7,-0.04213407627666158
8319,norms_family_friends,5,-0.14142081131720835
8320,norms_family_friends,4,-0.07386159893846
8321,norms_family_friends,7,0.08889768936248385
8322,norms_family_friends,7,0.040206088956816904
8323,norms_family_friends,7,-0.01658894905333445
8324,norms_family_friends,4,-0.051254019928368554
8325,norms_family_friends,6,-0.02698057426438283
8326,norms_family_friends,6,0.04563674170758963
8327,norms_family_friends,7,-0.07250841542683731
8328,norms_family_friends,4,-0.013372942355962503
8329,norms_family_friends,7,0.04716528892939197
8330,norms_family_friends,7,0.21269947139262643
8331,norms_family_friends,7,-0.14751869866552988
8332,norms_family_friends,7,0.21701755955407812
8333,norms_family_friends,6,-0.04378944194880995
8334,norms_family_friends,7,0.07246312676928585
8335,norms_family_friends,6,0.04469131696589529
8336,norms_family_friends,4,0.09278712189839945
8337,norms_family_friends,5,-0.08264186208461627
8338,norms_family_friends,5,-0.2825013827941004
8339,norms_family_friends,5,-0.32093074223526225
8340,norms_family_friends,6,0.013840246715203728
8341,norms_family_friends,7,0.02153737593916856
8342,norms_family_friends,4,0.11843933767041323
8343,norms_family_friends,7,0.0017593908203084505
8344,norms_family_friends,7,0.06565511734082065
8345,norms_family_friends,4,-0.3636599006269748
8346,norms_family_friends,5,-0.1415137825173941
8347,norms_family_friends,7,-0.0043294116477929565
8348,norms_family_friends,6,0.060732806712696104
8349,norms_family_friends,7,0.17108525620075696
8350,norms_family_friends,6,-0.023551192102633702
8351,norms_family_friends,6,-0.03795954414271914
8352,norms_family_friends,5,-0.20466075524279778
8353,norms_family_friends,7,0.21911538802279776
8354,norms_family_friends,7,-0.03246552516383944
8355,norms_family_friends,6,-0.02220389875403855
8356,norms_family_friends,7,0.041280206529307285
8357,norms_family_friends,6,0.0532655714466257
8358,norms_family_friends,7,-0.05068500401706541
8359,norms_family_friends,7,0.1230811403668657
8360,norms_family_friends,3,-0.1655632046711955
8361,norms_family_friends,7,0.013406009544461518
8362,norms_family_friends,6,-0.01399154223483395
8363,norms_family_friends,6,0.23017505083278272
8364,norms_family_friends,6,0.038866563858490716
8365,norms_family_friends,7,0.040903726719488206
8366,norms_family_friends,5,-0.5056462027881524
8367,norms_family_friends,7,0.09113856518918656
8368,norms_family_friends,5,-0.22252848443353046
8369,norms_family_friends,7,-0.011115000537828117
8370,norms_family_friends,1,-0.5916246785870096
8371,norms_family_friends,4,-0.3672954588665953
8372,norms_family_friends,5,-0.20384435149655653
8373,norms_family_friends,5,0.027858992984958003
8374,norms_family_friends,4,-0.13451761232425813
8375,norms_family_friends,7,0.08134782750938724
8376,norms_family_friends,7,-0.04453597037889811
