"","automaticity_carry_mask","automaticity_put_on_mask","inst_attitude_protects_self","inst_attitude_protects_others","inst_attitude_sense_of_community","inst_attitude_enough_oxygen","inst_attitude_no_needless_waste","norms_family_friends","norms_risk_groups","norms_officials","norms_people_present_indoors","aff_attitude_comfortable","aff_attitude_calm","aff_attitude_safe","aff_attitude_responsible","aff_attitude_difficult_breathing","effective_means_handwashing","effective_means_masks","effective_means_distance","effective_means_ventilation","risk_likely_contagion","risk_contagion_absent_protection","risk_severity","risk_fear_spread","risk_fear_contagion_self","risk_fear_contagion_others","risk_fear_restrictions"
"1276",0.310018178276805,0.00359074423599319,0.0392954342435676,0.0518246612550425,-0.0274330633261295,0.00560102681255681,0.00991252525802853,0.0555325589137012,-0.0804045746245266,0.0187745097724308,-0.0321947840421871,0.083576079652984,0.0833418031900974,-0.0396234028714889,-0.0347631097060338,0.032323476424989,0.0309634353233575,0.159491222415286,0.0420283165465442,0.143769141917795,-0.139630464552304,0.00395014228139979,0.228606679859373,0.0881309871388453,0.0890045124379799,-0.0839125855763703,0.00938925770659727
"1277",0.293394434786548,0.00666633193923977,0.0514019314703041,0.0639864522287076,-0.041965979413455,0.00191164465339702,0.0261858098507283,0.0959515096480166,-0.0128220905100103,-0.0358503649118615,0.210445236615884,0.0447446533054906,-0.0189248064359218,-0.144190027908068,-0.0471770264094096,-0.222451458460786,0.0270313272055188,0.0399014411087236,-0.0210731455732372,0.00658157511839905,0.0555708836625785,0.145272735851948,0.286155083595783,0.0981678627577791,0.0744489041676289,-0.101554951298746,0.0257184091804002
"1278",-0.188284920941318,-0.0906558162807254,-0.0341422828706686,-0.0463398181661392,-0.0468790444475816,-0.0375439521280101,-0.11960291618886,-0.0603946036476916,0.0364553630511508,-0.0418627633375441,0.228478569554579,-0.105398740502791,-0.128394601094129,0.117373356737988,-0.161578239313666,-0.161914481273438,-0.0295274797143367,-0.0200525976301181,0.0525090816042967,0.129728743918769,-0.0614645709564137,-0.110529171206479,0.280959248792858,0.00487583307462421,-0.00884827031598249,-0.0493367133050999,-0.321964814490741
"1279",0.176207824091511,0.12271364128117,0.0943248258935855,0.0892495581195869,0.0399355673505377,-0.171045575803774,-0.0164514755210311,-0.0531463624552109,-0.00723719961945463,0.145776789272743,0.165549944721934,-0.02518813118302,0.0101778553789627,0.107061547883322,0.0224887946269458,-0.0696664348035217,-0.117520024996228,-0.0963357338931819,0.0776479100414382,0.120452859589673,-0.0117539839119713,0.206044478795967,0.298451720263398,0.085919831778826,0.0248911114286825,-0.185738789173245,0.0290190836491393
"1280",-0.138521053990778,0.0162941702385427,-0.0396583468205095,0.0767092659829779,-0.0893642753045544,0.0430587728229934,0.11656925737105,0.0622577403052824,0.0352925538259616,-0.0866760936749937,0.303875960784685,-0.0890437804686789,0.0817370125684958,-0.0224390635540643,0.104351087535266,0.0520671068579525,-0.0195132464343163,0.187226123146708,0.0758046247627876,0.0342896180041601,-0.0660649064484529,-0.0703960030672752,0.223516591290833,-0.0189524208442309,-0.0620550112668596,-0.0426548420818167,-0.0454322407825036
"1281",0.0746770079216177,0.067545749860124,-0.0894966192559534,0.0730533570948172,-0.0446818276215716,-0.00997561280940291,0.0771514159656791,-0.0201379000468579,-0.0112378704956526,-0.0373331589638564,0.232435934916494,0.00402144115717161,0.0416278009298225,-0.14482046051183,-0.0225258743363925,0.0953183385952394,0.122764682084109,-0.00514195903630976,0.0208145165593464,0.0488576761816173,0.00802570927353344,-0.0601746861364255,-0.0484960134645845,0.124987542395997,-0.0249320336296561,0.0643998692283341,0.130454681523328
"1282",0.204600235589099,-0.181788451395976,0.0104920917168113,-0.0165293843227597,0.0152220208970519,0.0294148171466292,0.0646460824582966,0.178617742201388,0.0214615759590896,0.112706345549232,0.0996482338790064,0.0461492425454375,-0.161387714351109,0.2237270624981,0.148096893124175,0.090495980557512,-0.0488139521486595,-0.101238981703637,0.0408432091505708,0.0231205306311091,0.019750996410535,0.215293123579887,-0.207242392022232,-0.00304178744734636,0.0974594615780012,0.00228682527522833,0.00670018278688648
"1283",-0.0806600148481101,0.0650683187971824,0.156525162200182,0.0438771764820944,-0.127851234348291,0.00916116034603019,-0.209341734844284,-0.319796996795932,-0.115986061639126,-0.0789129395261327,0.00607184931407709,-0.0172792082208221,-0.0239418042318847,-0.0997155908674644,-0.0103461856451012,-0.158826798789282,-0.0722729325561023,0.15041770833792,-0.0230246762112765,-0.0724008340249576,-0.0760279940597432,-0.0988825017772699,-0.0662427276460418,0.0285172365175583,-0.137564044540502,-0.00230113964788081,-0.0513948808179644
"1284",-0.17424303430904,0.0166584812589527,-0.114201236755258,0.0629181522811577,-0.124136675904849,-0.134855389610865,0.12675684942867,-0.0213411247430839,-0.0931390467174804,-0.0569502885681016,0.165805110920472,-0.146988356502047,0.0291407437867274,-0.108386444045663,-0.0557617428462272,-0.163658575815081,-0.014888680516899,0.142207423569912,-0.0487625558764284,0.0681929390082451,-0.114363037393856,-0.0878525809708626,0.164596275354641,0.0472960912619753,-0.10192659571006,0.0163141524554081,0.0216926827930793
"1285",0.151641698606135,-0.0782262504576578,0.0219034755990206,-0.00801614559742919,-0.0653564165490973,0.0173431358299787,-0.0810577552028395,0.0620097945170567,-0.0551525524469096,-0.0232202291854699,0.0504127586766458,-0.00860205556534111,-0.110590761177881,-0.0881899420611565,0.0614728340594557,-0.109194155821918,-0.0199952026261241,-0.38795313465795,-0.0247475682371985,0.00537415247603852,0.0673485918249027,-0.00933078822811458,-0.112966505667294,-0.0640131597229447,-0.209124645977974,-0.121066640640453,0.107210485756168
"1286",0.334693808648229,0.0196187886466216,-0.155074050322037,0.103577369426761,-0.00490006328674296,0.222686137095192,0.0293590141632566,-0.0435995499106244,-0.0461886141477441,0.00114922052256367,0.0183649095162845,0.076522091740265,0.0668204653200002,-0.0058110927474494,0.175802259870232,0.0290899490453279,0.117795031101649,-0.0213199604343161,0.0815044739737009,-0.0345601588546256,-0.0784775382697241,-0.0462579089783608,-0.668978349469014,-0.0667478456969978,0.289722326037276,0.145502151550269,0.0876345076136172
"1287",-0.181217532374333,0.00271248747768308,-0.101192092481647,0.0296310176189205,0.033543767436585,0.0765063325713442,0.212295613622053,0.0899312575493305,-0.0317443731252094,0.021090286508383,0.208769173426158,0.0761450210396822,0.11957235405435,0.0103831870999119,0.0154640832449495,0.126207494541301,0.0715421959836933,0.147059896297258,0.047508358767501,-0.0728154525506425,-0.040016418735541,-0.039832339339209,0.313060321613586,0.141474791817287,0.000814602514039394,0.0455239151009592,0.137972061836455
"1288",0.0551693218356944,-0.44215618298405,0.0719483604513112,0.0273113471154854,-0.152656003850432,-0.143321276628824,-0.196000259824855,0.00110317951632549,-0.0557852382842576,0.159131653619895,-0.0458011522712973,0.015348927266443,-0.147287772542888,0.138600084046108,-0.0394184261973475,0.100258216683601,0.0296333872824993,0.183531644141434,0.0391829062024749,0.00634524335366536,-0.133075788327862,0.220543769303286,0.00996591041389763,-0.101360239236709,0.178829204105701,0.00585288552748259,-0.0643924438809389
"1289",0.0222645278060754,-0.0475060808849207,-0.193770215536153,-0.0581244035615123,-0.331106175041976,-0.0203114588069447,0.168920167491676,-0.211496422256672,-0.00366055617681393,-0.0749097709862919,-0.00300941785944346,0.117395264598198,-0.0103420524252871,-0.0183308193186358,-0.0315624382892116,0.119201643618781,0.118183648684935,-0.0763575443258597,-0.117497657747049,0.107233770772626,0.0321822084169007,-0.0322287213647018,0.213773782773809,0.154448198847029,-0.00981810661658107,0.132793944358816,0.0415088146461706
"1290",0.112448716661042,-0.0989987728598322,-0.0332267262473858,0.177849323608981,-0.15552270900883,-0.0992206650077672,0.0958739371270356,-0.0930901302893582,0.131867844839797,-0.0228975150921227,-0.595572749672756,0.0153821702861799,0.0108403521577471,0.0672093340068267,-0.21644664492529,0.0080908041047449,0.112774633395325,0.0488916833383289,-0.0763650951440687,0.221002786074217,-0.0767647723434693,0.134424182371266,0.444135605688225,-0.0177536650808317,0.223142362613539,-0.062469016495597,-0.488172793095305
"1291",-0.0473863359956536,0.00808790982182915,-0.026100416157054,-0.00113141139121379,0.022154590525075,-0.0348679312985612,0.0912355540830644,0.0163866713066712,0.0372793946950388,-0.0318261590694134,-0.0436972079899668,-0.00584159660202797,-0.053034334825516,-0.0478221443288917,-0.0159422468332943,0.0368052808902147,-0.142358967179463,-0.0253002640250439,-0.0407926774022356,-0.0367304791874627,-0.0907483891760198,0.171358957832915,0.162454648642342,-0.0365012516296814,0.0647115348882921,-0.133342823260564,-0.150791657199863
"1292",-0.0851647437778357,0.0319120613513498,0.00880397729602119,0.0273941370646506,-0.109082409237791,0.0403438643696015,0.0325628469203617,0.0750991677187444,-0.057571914679583,-0.0166260625619076,0.213855816077189,0.0079772046136139,-0.0670111303698182,0.0463957414920463,0.031879422678215,0.074776582145426,0.0326340188264192,0.154274179521975,0.0531394493698999,-0.0597004094584647,0.059487418958406,0.201730331195855,0.270859207990846,0.127224810245286,-0.0466109440020234,0.0143716876697586,-0.00292104165300084
"1293",0.208966235200408,0.0479468808063767,0.243240460221286,0.0758468759265462,0.374755286342581,-0.12506604303947,-0.0872322052506095,-0.00201165722288413,0.119280775921335,0.00683128397658634,0.111355621166597,-0.170866002204662,-0.00241557252169856,-0.0540283857701687,-0.0506865409725007,-0.136581081559533,-9.16216175186827e-05,0.0822836174400019,0.0361707723236935,-0.0314523948952179,0.0974866134896923,0.0591482516133745,0.189924745061618,0.0265933461215994,0.278560176391574,-0.0680650473512607,0.204868538974332
"1294",0.149586322137944,0.0890074795792756,0.0716663894249453,0.110478210244578,-0.0118486132841112,0.250799835367497,-0.000542637685112102,0.0647032577394389,0.0277380309119135,0.00950514318520023,0.172779376675398,0.127032533777951,0.0575299578498424,0.0204925459913284,-0.0271253262845607,0.11007613474328,0.038156172909989,0.160348100174627,0.117414602581439,0.0942359783568571,0.0303090040211979,0.00886010450744649,0.193493790338942,0.0408410676051761,-0.0435051087435824,0.115760903820127,0.0265838555887586
"1295",-0.0450849232447265,-0.0482139274593334,-0.00912108791745541,0.0318093231328538,-0.0387287127089672,0.170896081454632,-0.118032113881479,0.0261685469387739,0.0326201987876062,-0.0524601768269349,0.191021186721734,0.0536646570698573,0.0988644195287067,0.0391421361827082,-0.00656124395853935,0.0710528431728787,-0.0164792794554172,-0.0205310743914967,0.0216355546548926,-0.0113657617695709,0.0376420271674802,-0.180232613287611,0.0756170009935832,-0.0397096241206957,-0.114120399371824,0.0478505471976992,0.151187618799065
"1296",-0.0161071865791073,0.146647371011171,0.141128122621524,-0.0100439268974162,-0.103481015630406,-0.0226993686027175,0.0480072314951263,0.0894400305870761,0.170142864078664,-0.0156101200272425,-0.000453914760567918,-0.0226036464614297,-0.00634089315576133,0.0543701317172542,0.0284637256482514,0.0301338622705682,0.0279357876005676,0.174604290942834,-0.0710566990124111,-0.170294993536689,-0.0292110611024915,0.0699291847342894,0.208198937694246,-0.101078067622474,-0.0151089409393849,0.051211123728388,-0.149931718485716
"1297",-1.23535237720615,-0.0975605368999137,0.10502609544441,-0.507360733526132,0.426500511371325,0.191546241110095,-0.0626493450394773,0.0923584458869378,-0.332381704565319,-0.194625581923086,-0.348001934194598,0.0856601722729826,0.193586187441442,0.521698578175198,-0.0777887516623579,-0.197468426659947,-0.137944814243798,-0.442270266638728,0.0412069959217686,0.133050855137393,-0.098681508713245,-0.0778417222638976,-0.96302107738209,-0.141709450242007,0.0299312607347478,-0.162744270426276,-0.131748948958441
"1298",0.231538053218469,0.0597475895259402,-0.0132767270916647,0.0514530263601092,-0.0106045182506846,0.0727850825417822,0.0737513733155204,0.0749091485005256,-0.0727187741722807,0.0242028496030936,0.153969125805734,-0.00822179457189924,-0.074232289421372,0.0349923077706153,0.0389938751200985,-0.138091397552605,0.112948249412981,0.151386164325965,-0.0149514587198728,0.0803020810355376,-0.0136213392076135,0.0557062097993802,-0.09506355340031,0.0248125007192287,0.0692275890410993,0.0247708482910806,0.114096057951011
"1299",-0.128104219036464,0.0120137469114203,-0.0029016809934439,0.0122264932788743,-0.108036560757763,-0.0200351309252182,-0.0241531203503401,-0.0027097574296466,0.0432890469353976,-0.040160921379743,0.144065087404572,0.0399204252747548,0.0675548138029121,0.0221566225378869,0.0162966169966157,0.156071812236481,-0.108063992494433,0.110599113133404,0.0109267408918058,-0.0187055956968652,0.0374298760275651,0.0584549424972003,0.187401145483336,0.0187899279513792,0.0926197644324576,-0.104580476736421,0.0747694153446776
"1300",0.183675430074556,-0.0113268120408194,0.121782018201832,-0.13514652012101,-0.077220168244601,-0.0109292104083196,-0.0219972996643203,-0.147765312055475,-0.0270700159760439,-0.0198194775482254,0.184195493069493,0.0242977295940249,-0.0298962486408822,-0.160657983615067,-0.0220992147442986,-0.149789222443664,-0.00592917127706085,0.0476968767127232,0.0358471527798261,0.0289302663842349,-0.0998369108180998,-0.0286114084785458,0.126821579217377,-0.0817162280700772,0.214722926989959,-0.146380039949718,0.099340048357766
"1301",0.16961265339385,0.042455906999104,-0.0128364931503131,0.0638956766385964,0.0371725214731068,0.142641868661468,0.205391372634945,0.0152179400830628,-0.0453659672524751,0.0097155567066013,0.227307923371651,0.0715316888994165,0.0556714772927158,0.0460885745758156,-0.0343952798552984,-0.158699694752945,-0.0435671887501622,0.187386870459594,0.0214335079440249,-0.120257308951149,-0.0142651935229883,0.088810544549235,0.356589978576761,0.113925907006918,0.0640549134151873,-0.0340910154464908,0.102823379950692
"1302",-0.510949901539121,-0.46587849292428,-0.00443235289862155,-0.218300972517984,0.201359013160957,0.368332299519605,-0.0740946728965576,0.0666906001048738,-0.00548532275363038,0.126338081843501,0.297077245384445,0.0763630154447554,0.226141969728482,0.236543008536604,0.13069161730112,0.205325253217872,0.192033241110584,-0.768258929651404,0.0881451410595254,0.469805216533786,-0.00634096335374438,0.214295970027715,0.136988552189522,-0.084392638450827,-0.130183950445768,-0.0977127751787227,0.00865607126995384
"1303",0.252422418448398,0.0422651942765739,-0.00800063514726689,0.00887644923629971,-0.142239182305347,0.0662874425009894,0.0406226754686248,0.0345480124273539,-0.0260546760021537,0.121921208666717,0.104133842979643,0.190426319760685,0.184195645309574,0.181793391515224,0.149349798705902,0.00237230457806185,0.0743175443718705,-0.344986244026059,0.0230393209774316,0.209874511573603,0.0447822922704563,0.0832273058774178,-0.147489107944286,0.0274895756525561,-0.121669569569734,0.171743144145632,0.0722327789808669
"1304",0.220719900269706,-0.0357061084973787,0.00510285138132743,0.115919971291909,-0.117910163740915,0.0265721316873651,-0.0126971073804674,-0.0206548529328077,-0.0266745887899139,-0.0510943775530243,0.130393479425673,0.00547068569852367,0.127946959308178,0.0113056171202308,0.0520954444145209,-0.0793923864987665,0.0282436366220325,0.0546716918331926,-0.0659689399273406,-0.00996803428725744,-0.0318761951174736,-0.0806090286828175,0.242706822578833,-0.000123972435831815,-0.119104484470362,-0.00509768151121771,-0.115035258421754
"1305",0.5715227176898,0.12075696376478,-0.0965507134353522,0.150150749705277,-0.0481302400595054,0.0410541838316738,-0.0978467481888619,-0.0123699494327014,-0.0245639925306973,-0.123012946048265,0.0979107849558265,0.0371225537471401,-0.0260483449665592,0.131580948678596,-0.00215301086571255,-0.0519982558251562,0.133109000265684,-0.466151096423817,0.202831778571503,-0.0244551109137376,0.230062132705598,-0.154066830389083,-0.68066677336004,0.0377548335901107,0.0278858494690873,-0.263571707414164,-0.0476799563818095
"1306",0.0538647021855189,0.0324276613989296,0.112045612962516,0.0854191428483415,-0.00636925245418287,0.416141684595859,0.0765261728067377,0.00980335705052737,0.101214165000546,-0.056936466125308,-0.365686559292526,0.0940831060216313,-0.0731804883851844,-0.0203858829695269,0.0085885171400134,0.0113921824200552,0.0510491458394955,-0.0314623178734746,0.05314450157108,0.00474928906523183,-0.0835416258109095,0.0171356352259257,0.177762810349552,0.158584131421896,0.10312600949812,-0.143133865513596,0.0531098260786114
"1307",0.132828901542451,0.0140388814102194,0.129326837259142,0.0588752782158932,-0.0519606498729874,-0.00254577669717831,0.24185981351679,0.0414467595133717,-0.0165546908410962,-0.0139466144987508,0.0287559265415232,0.0741595908663528,-0.0366411600004949,0.0508304557689321,0.0065350876666558,-0.0258243004880405,-0.107145931641888,0.0357013929099441,0.0147303446791695,0.0331465040446561,0.0198018820474902,0.0458869796835603,0.228431927204206,0.0989490205692814,0.1215146910819,-0.212393113646848,0.017580485007457
"1308",-0.0231573419456082,0.066446951155376,-0.0202277081922559,0.106333626633759,-0.0709242296880007,-0.0406008675567134,-0.0401085925143869,-0.0488664519674227,-0.0359889070591516,-0.0430436543564406,0.0362226413546855,0.0883502660540055,-0.100608424741629,0.0592818667756538,-0.099567029912259,0.0335995338008921,-0.00060860131394957,0.115185188450082,0.0916204868442181,0.15056985122756,0.0345225439983163,0.0316742298938877,0.0719962204092039,-0.0270663887906655,0.0210498335085682,-0.0682568110975869,-0.030475743534519
"1309",-0.39479564929978,-0.169338157763851,0.0885946000448346,-0.175846113194777,-0.124369678282761,0.136413899727183,0.0297772740422969,0.105282156410128,-0.0815238749996132,0.0458003730700378,-0.0563142520388853,-0.168677732982284,-0.106830316425179,-0.626402402838437,0.0178752446550548,-0.115451186128195,0.0340214900894749,-0.127798560113972,-0.0527819490794222,-0.0216578795607096,-0.0569660410318489,0.0388963692375525,0.107052194009717,0.00594125951109554,-0.101742637374099,0.0358495724354119,0.688762470947566
"1310",-0.81595605376988,-0.513223626830176,-0.0958690208671534,0.0546161242014307,0.00656991329696512,0.186665942066447,-0.0682728291065029,0.0961138630879993,-0.124394292762724,-0.500962771615484,0.143671316394779,-0.282585213795943,-0.0867623990419703,-0.627630373532002,0.0931150865009372,-0.166579624998507,0.0983606784864082,-1.01724918103331,-0.101308698150095,0.0640997407567406,-0.0369246894444918,-0.249921066323587,0.405351406607842,0.0140740645083288,-0.0110941714101262,-0.014461720668259,0.104925844654633
"1311",0.150764645676348,0.080711767393787,0.042120161764319,0.0713467335558022,-0.0476806351313226,0.200114223778774,0.189216937033129,0.0596049245219231,-0.0750327870509946,0.0236621015630134,0.105215228552132,-0.0342404566272604,0.0210997084525457,0.00205005377754926,-0.0278155307026506,-0.0443745122309255,0.0951805069850515,0.0530493215042571,0.0497415455824887,0.0795015886921724,0.0577838917276558,0.00418389492369947,-0.172396998668217,-0.00881072817443962,-0.0476485561135521,0.126791268370763,-0.102981386843012
"1312",0.0165726501476184,0.134915013413721,0.0404612205591046,0.118695890545458,-0.0149190905471645,0.0576705211936823,0.196792523754864,0.0887058180608975,0.0539404868458461,-0.0687429318968897,-0.652282722688986,-0.111251332265879,0.0629483926605603,0.176462375626104,-0.0668675959471573,0.0197791121209705,0.0503924296511192,-0.0356204352977375,-0.00103852508102478,0.116364731121373,-0.0259380534385588,-0.0376972932726916,0.238255866694715,0.0112686796974319,0.0612706685117396,0.121071589734709,0.0894303852255094
"1313",0.491984460818734,-0.126083157116198,0.0784715351732284,-0.0111143085160254,-0.0260461938907421,0.0716079402951125,0.12778114877131,-0.0228331520466056,0.0120194814506921,0.0692618294847472,0.208997595309013,-0.0736865984359388,-0.114884795956945,0.00584323793675589,0.0312251071819208,0.00477182460400222,0.141420736565779,-0.284187473696148,-0.0436472941821696,0.0789730673747315,0.00239393681469948,0.00663149984737248,-0.645340215565715,-0.0806238412758955,-0.109160847288398,0.0949505258183144,-0.207400845443713
"1314",0.18586720642899,-0.0164558391221162,-0.0580573639689466,0.0348711770979967,-0.0610243172858351,-0.00942201664037999,0.025654164764308,-0.00114452343941918,-0.00542555381904738,0.00319985092992688,0.151310207318503,0.0456330004642232,-0.0883338414998334,-0.024716179008219,0.00487935014889495,0.0293488252128626,-0.0432580602083808,0.0613375517311802,0.0159564874712395,0.0302729810319022,-0.054677587246032,0.18434334006479,0.270580697653187,0.0494035344250876,-0.0121348533356853,-0.147115319919111,0.0515603198067769
"1315",0.00315025320974359,0.121747904863252,0.0523744421656079,-0.142031193833663,0.0457744330943677,-0.0076236632573512,0.118978639955902,0.0662055908173011,-0.0345804309133792,-0.096481225982045,0.23211761983741,-0.101411094374355,-0.0861985971512449,0.115256059200163,0.0576251707545876,0.0793637514326761,-0.121122289134775,0.135512561002887,-0.0106914218470732,-0.000571162123907785,-0.0847081709886962,0.121137782479328,0.182998244263326,0.069615686904325,-0.0206037962781293,-0.0315704808496734,0.0365627996970841
"1316",0.0428482587475541,0.185244765106227,-0.10716703062617,-0.116328559938786,0.0503728269883073,0.198601913114317,0.148652506373872,0.00712665526120659,0.0559075126022797,0.204398506774438,-0.154691616774211,0.0133455580854532,0.0108245700527848,0.158995118822077,-0.109557890303647,0.107773042722299,-0.0602233951664545,0.100985714375997,0.00806546305134806,-0.124992259407081,0.0148745442627343,0.0739499666304568,0.280322133043601,-0.0471750124962904,-0.113428694449735,0.030078070922391,-0.103453023765983
"1317",0.176216362117234,0.0495740306156698,-0.0643800541921727,0.00957919890285167,-0.0293321790345679,0.02272349267664,0.0865231325103928,-0.0693061299297314,0.00610936756570065,0.000961488761627924,0.10971286809155,0.126022383576113,-0.0207977396132604,-0.104909432252781,0.0181659699630002,0.0117812469595952,-0.0254926918021656,-0.514849010015323,-0.0378758630925625,0.0455122984466853,0.0158653213322357,0.157675046663233,0.191662280486426,0.132267317462638,0.0534149450470423,-0.0494466506555772,0.0477570078241868
"1318",0.0296164202469238,0.140872366865565,0.081334693680887,-0.0697844019945172,0.0533002923395251,-0.16885705486215,0.0299192138140927,-0.10011959536407,-0.0346403254388774,-0.00865947342027176,-0.0529326901936574,-0.124313707202053,0.0455367430667274,0.0508075735000811,-0.13544823225371,-0.00746983128583632,-0.0810421669615057,-0.0536973014593807,-0.00234673368142999,0.00967794331068299,-0.0797555984942322,0.158957962597059,0.185202623885076,-0.128946785648443,0.137012551626989,0.0677484070306398,-0.123094365143697
"1319",0.201451027212875,0.117664954400031,-0.0120687457235754,0.0522961776437581,0.0669002881559947,0.0544948856046962,0.0291754967349426,0.0458077102317751,-0.0301600648628844,0.0360609325620823,0.118282658152063,-0.0920308665005908,-0.0601223275969235,-0.0289382503497142,-0.0867961846634134,-0.0893640939256358,-0.00554422882937341,-0.0241094322878695,-0.0708899172573289,-0.0824640320047921,0.109920535541399,0.108977632669204,-0.0917861655376453,0.046283821605922,-0.284342125392939,-0.0469978211151498,-0.0818183300604284
"1320",0.54185862450131,-0.0335432357075278,-0.302508766522832,0.0321812191866295,-0.052207855141739,0.103108673675305,-0.00456997431920009,-0.119216541122318,0.238185607102403,0.0933266198990746,-0.159211461758912,-0.0625461116647493,-0.0151151071477925,0.0798626453708813,0.0574345219905803,0.231180579405101,0.26586698058626,0.315899486666406,0.0994876481539336,0.219269079252336,0.0367497984240534,-0.136268673464608,-0.386567494748547,-0.0658946121870024,-0.121548877805899,0.141939959834067,-0.158549180758335
"1321",0.182855228190642,0.0235796804219378,0.00234113600305426,0.0805242475600522,-0.0132970733474653,0.0938100291813524,0.018490994450155,0.0386196866617036,-0.0558698463998038,0.0214345636721518,0.266496615916676,-0.0363845999026325,-0.048701581381256,0.0808019363757089,0.0872331205461077,0.177320642935985,0.140553182316385,0.24602753302801,0.00327810687482662,0.0761808832374112,-0.0549783876484853,0.134163425302003,-0.017942397836885,0.0182933862656521,0.0489452882531813,0.00714703554089534,-0.15048826987987
"1322",-0.00932701420107616,-0.0303638292715935,0.0112164971394744,-0.0335935302314005,-0.0651073521724761,-0.0733047557033513,-0.0429165238027219,0.110697396541262,0.0351942580904611,-0.0443474037293839,-0.704753385479525,0.149663880995555,-0.0180571911052658,-0.00897951292002038,-0.0165078455927663,-0.107186589962027,0.0184433520247692,0.189744666072036,0.0840426273694529,0.101254940347116,-0.130519101770541,-0.138971753265029,-0.170464942577304,-0.0482328024626542,-0.178776823792789,-0.0660987655296925,0.0954100369281774
"1323",0.212424115076279,0.00543176683910294,-0.0608593705644478,0.0869160561890585,-0.102309338002742,0.0836505984523082,-0.0497296368224075,0.0492662283777474,0.0543209668001894,-0.0371230045338575,0.175523727505333,0.0626302205880909,-0.032710730841804,0.0262094618267332,-0.0557038195805669,-0.143734978285846,-0.112408042054138,0.102394876247002,-0.0256264101605932,-0.0476383636866342,-0.185238628623093,-0.00986194702359794,0.300767321573428,0.0128435551956334,0.0627173730150176,-0.229256418713339,-0.110134040769992
"1324",0.00586618520525822,0.0705602980531615,-0.016298222366672,-0.0169939542370681,-0.0496268071664237,0.00125871101880824,0.0799393251567418,-0.00940396385528952,0.00685930608114294,0.142089368496581,-0.246846310101472,0.14394351571169,-0.0541267594827318,0.227138688940752,-0.0581708180527425,-0.00738776359735783,0.110868437499034,0.247528897879633,-0.0235812987888444,-0.0619688855891719,-0.0234093109823465,0.209513587148792,-0.0328806733790557,0.0628635900186489,-0.010429441417086,0.0793303924669169,-0.0706309886569829
"1325",-0.912912448732675,-0.0409102197837531,-0.0372019067720249,-0.154830415435025,0.0132818656650047,0.130925332451804,0.176230557048917,-0.191816962829008,0.1927616777926,-0.027693482369658,-0.137228622920886,0.27629966377344,-0.145482726568228,0.242588991689677,0.073559055506322,0.244972671419077,0.0102601638770979,-0.132510721090548,-0.00877513533631338,0.690724387512572,0.0542465251780415,-0.192178687435183,-0.131642722141057,-0.0410293173447725,-0.148582074229582,0.04687976748332,-0.292635226982664
"1326",0.16150017207837,0.0976420782868384,0.0744011637136884,-0.0192180643222033,-0.0272103118953724,5.25246833524909e-05,0.0951422267077452,-0.00220272996196765,0.00945317924496828,-0.0279143517700849,0.217828415348037,0.0915481493827978,-0.0294067280999859,-0.0665382386413168,0.106767142715701,-0.0803563446819909,0.0509834437447549,-0.00400765226805255,0.0208858789947404,-0.0483718230260519,-0.0650759762485315,0.117628266989196,0.370384929103401,-0.0446858396894619,0.0468915226705121,-0.0653879539877253,-0.098980062824916
"1327",0.0012796422008416,0.118473585220904,-0.0212079962587945,-0.0313238088350533,-0.122835188793148,-0.0857658835057948,-0.117382968071617,0.0113073453578938,-0.107726509647951,-0.0336443022174542,0.0358785228118494,0.0414808057719415,-0.000228565017416783,0.109789085145138,-0.0371394777581777,-0.0120208895922065,0.0806891350415155,0.201784940516081,0.00447259750123171,-0.10314143057279,-0.108267271886801,0.150476466907284,-0.11052285075161,0.00712671402153739,0.0155564974918347,-0.0605498648418482,0.00405981515065722
"1328",0.238386798547829,-0.146084803642596,0.00460601554261685,-0.0278000596199886,0.0863997173566923,0.0810868185726838,0.000448764268341551,-0.229155714196432,0.174267691676741,0.0584317943515902,-0.109956582705976,-0.156075949154583,-0.0251894298618429,0.152051523698914,0.0255300011310311,0.0233160318244651,0.0806918838776196,0.156487658114255,0.0699556851852923,0.08407889994,-0.0840909879671842,-0.13516366221855,-0.292032135967067,-0.00696489818008349,-0.145562202794861,0.107217714475496,-0.036716718198132
"1329",0.169248401823545,0.0365435546698614,-0.034472219428574,0.0816935812801172,-0.0699803276276275,-0.0982396207800117,-0.00820788391488061,0.0173406305708718,-0.0298665546653554,-0.015480084360002,0.12211257324032,-0.0462792660597981,-0.0285899287915907,0.0225422199438535,0.052842868748872,-0.0159176710289243,0.014433233853799,0.165124457431313,-0.0344101470054003,-0.0338463384205217,0.0811200779504651,0.193126615227626,0.2826189736086,0.0883890048138701,-0.110370212308049,0.0340000927116051,0.0726646270141517
"1330",-0.110148096992443,0.0776413564364284,0.00368227377437735,0.07584242769878,-0.0940406001410848,-0.0924708686042662,0.0346193314472347,0.0247850207400305,-0.0817702568071433,0.0247737353476207,0.245573816346116,0.019637278411073,-0.0965054845442979,-0.0548680354792328,-0.0944319991670965,-0.0140274344534302,0.13787864335016,0.202356427994099,0.0436137182895419,-0.0389425278967318,-0.119355976873225,-0.146068663641444,-0.0396480428778487,-0.0892042804725094,-0.0750505118182606,0.102715282085648,-0.23825997271243
