,variable,actual_value,shap_value
259,automaticity_carry_mask,6,-0.12437293150019293
260,automaticity_carry_mask,6,-0.07825884718887739
261,automaticity_carry_mask,6,-0.0214323933455725
262,automaticity_carry_mask,7,0.1593911790510116
263,automaticity_carry_mask,2,-0.03899624025507237
264,automaticity_carry_mask,3,0.02810315408389898
265,automaticity_carry_mask,7,0.17573519022911602
266,automaticity_carry_mask,4,-0.12539086343118327
267,automaticity_carry_mask,7,0.1965171575069453
268,automaticity_carry_mask,1,-0.13784026809884228
269,automaticity_carry_mask,5,-0.25906997772111845
270,automaticity_carry_mask,7,0.19608462543951294
271,automaticity_carry_mask,1,-0.18746288691092444
272,automaticity_carry_mask,6,-0.10534926818719162
273,automaticity_carry_mask,1,-0.1395971628371325
274,automaticity_carry_mask,7,0.1828627838796051
275,automaticity_carry_mask,7,0.2379973065486889
276,automaticity_carry_mask,5,-0.050854923371070435
277,automaticity_carry_mask,2,0.030481889297821238
278,automaticity_carry_mask,6,-0.15699921849966353
279,automaticity_carry_mask,7,0.1559662627326086
280,automaticity_carry_mask,7,0.0884113004222063
281,automaticity_carry_mask,5,-0.2393135293465482
282,automaticity_carry_mask,7,0.18274668063037502
283,automaticity_carry_mask,7,0.341532777085344
284,automaticity_carry_mask,7,0.11549276169778616
285,automaticity_carry_mask,7,0.24966368540888736
286,automaticity_carry_mask,6,-0.19827818736005862
287,automaticity_carry_mask,7,0.14221628728245367
288,automaticity_carry_mask,6,-0.11139467144719928
289,automaticity_carry_mask,6,-0.12163219803098754
290,automaticity_carry_mask,7,0.1631742331060255
291,automaticity_carry_mask,6,-0.03305790807163346
292,automaticity_carry_mask,3,-0.1017202079625268
293,automaticity_carry_mask,5,-0.00101334096342199
294,automaticity_carry_mask,7,0.10485984052032234
295,automaticity_carry_mask,7,0.035454904430588186
296,automaticity_carry_mask,7,0.11938010959559396
297,automaticity_carry_mask,7,0.16931308227041567
298,automaticity_carry_mask,5,-0.15891466326351542
299,automaticity_carry_mask,5,-0.2050438641347245
300,automaticity_carry_mask,3,0.0648859915364301
301,automaticity_carry_mask,1,-0.15984471965896538
302,automaticity_carry_mask,7,0.15672931020255096
303,automaticity_carry_mask,5,-0.26139653575102156
304,automaticity_carry_mask,6,-0.025943091769302425
305,automaticity_carry_mask,5,-0.24326749580891155
306,automaticity_carry_mask,6,-0.1189535485100853
307,automaticity_carry_mask,7,0.09530699250216335
308,automaticity_carry_mask,7,0.18632087325775895
309,automaticity_carry_mask,6,-0.14680734894872477
310,automaticity_carry_mask,7,0.14952747367245134
311,automaticity_carry_mask,1,-0.22815068410245967
312,automaticity_carry_mask,7,0.09606875240472706
313,automaticity_carry_mask,6,-0.18655173835666772
314,automaticity_carry_mask,7,0.1444945511480707
315,automaticity_carry_mask,1,-0.20276868639461154
316,automaticity_carry_mask,6,-0.13260954625601756
317,automaticity_carry_mask,6,-0.15150015739933256
318,automaticity_carry_mask,3,-0.11012654128086681
319,automaticity_carry_mask,7,0.1136799213744805
320,automaticity_carry_mask,5,-0.17217390423577747
321,automaticity_carry_mask,6,-0.1310611392358732
322,automaticity_carry_mask,5,-0.2540633890210592
323,automaticity_carry_mask,5,0.004186186010526293
324,automaticity_carry_mask,6,-0.03016307084960012
325,automaticity_carry_mask,6,-0.07333290410594742
326,automaticity_carry_mask,6,-0.14885067757144899
327,automaticity_carry_mask,7,0.1494558295460902
328,automaticity_carry_mask,7,0.11948591287625948
329,automaticity_carry_mask,5,-0.18638242217930132
330,automaticity_carry_mask,6,-0.010217087905064008
331,automaticity_carry_mask,6,-0.06004462889917932
332,automaticity_carry_mask,5,-0.20691896397878975
333,automaticity_carry_mask,7,0.18400239543503769
334,automaticity_carry_mask,7,0.15779395403140486
335,automaticity_carry_mask,6,-0.09060073425806178
336,automaticity_carry_mask,5,-0.048156663672646004
337,automaticity_carry_mask,6,-0.1541987453388301
338,automaticity_carry_mask,1,-0.09030781867438682
339,automaticity_carry_mask,7,0.16565806454284562
340,automaticity_carry_mask,6,-0.06374397078565099
341,automaticity_carry_mask,5,-0.15353562049741978
342,automaticity_carry_mask,7,0.14664913911225494
343,automaticity_carry_mask,7,0.11302708597414098
344,automaticity_carry_mask,1,-0.07310958707735335
345,automaticity_carry_mask,5,0.03983257636715953
346,automaticity_carry_mask,7,0.16050932883228822
347,automaticity_carry_mask,1,-0.14468662317249614
348,automaticity_carry_mask,5,-0.05055384301034218
349,automaticity_carry_mask,7,0.15413461582710822
350,automaticity_carry_mask,7,0.1647077825438526
351,automaticity_carry_mask,7,0.051449962955219315
352,automaticity_carry_mask,6,-0.24062385100190856
353,automaticity_carry_mask,6,-0.12168653430933948
354,automaticity_carry_mask,7,0.10368492772197105
355,automaticity_carry_mask,7,0.11892794046332869
356,automaticity_carry_mask,6,-0.09061092545243647
357,automaticity_carry_mask,6,-0.11044661770061617
358,automaticity_carry_mask,6,-0.12349217966707429
359,automaticity_carry_mask,4,-0.2297892322147978
360,automaticity_carry_mask,6,-0.11415593901255017
361,automaticity_carry_mask,6,-0.12363677889489579
362,automaticity_carry_mask,4,-0.08042996204947735
363,automaticity_carry_mask,5,-0.03694580923968631
364,automaticity_carry_mask,5,-0.0813488547147417
365,automaticity_carry_mask,7,0.14769423921823738
366,automaticity_carry_mask,2,0.09016478561646078
367,automaticity_carry_mask,2,-0.0744587739353758
368,automaticity_carry_mask,6,-0.13956289004936895
