,variable,actual_value,shap_value
60,automaticity_carry_mask,7,0.20014518742287576
61,automaticity_carry_mask,6,0.5104989285732611
62,automaticity_carry_mask,6,-0.13887419406570126
63,automaticity_carry_mask,7,0.20897686104453467
64,automaticity_carry_mask,7,0.243732371144363
65,automaticity_carry_mask,1,-0.8782186179257591
66,automaticity_carry_mask,6,-0.07785067303758242
67,automaticity_carry_mask,6,-0.11613418189401534
68,automaticity_carry_mask,6,0.03926460137155531
69,automaticity_carry_mask,7,0.03928196076947177
70,automaticity_carry_mask,6,0.053716256025853795
71,automaticity_carry_mask,6,-0.05069032145979855
72,automaticity_carry_mask,7,0.1423434226560266
73,automaticity_carry_mask,2,0.050254739912317756
74,automaticity_carry_mask,7,0.23323074828797144
75,automaticity_carry_mask,7,0.27225142658376
76,automaticity_carry_mask,7,0.2264799187737644
77,automaticity_carry_mask,3,0.1477438076753184
78,automaticity_carry_mask,6,-0.1446751386152048
79,automaticity_carry_mask,5,0.22957764051802762
80,automaticity_carry_mask,6,-0.14807877027680422
81,automaticity_carry_mask,7,0.12998104812491493
82,automaticity_carry_mask,7,0.14104590249240423
83,automaticity_carry_mask,4,0.022309701060551544
84,automaticity_carry_mask,7,0.1949396306762244
85,automaticity_carry_mask,6,-0.01698247780318414
86,automaticity_carry_mask,1,-0.849036837824933
87,automaticity_carry_mask,7,0.23409536121615804
88,automaticity_carry_mask,6,-0.07893937640499687
89,automaticity_carry_mask,1,-0.7217110168190862
90,automaticity_carry_mask,7,0.15044047389655393
91,automaticity_carry_mask,1,-1.3223253748415447
92,automaticity_carry_mask,6,0.040773540735426994
93,automaticity_carry_mask,7,0.17286244036830367
94,automaticity_carry_mask,7,0.20055311938779516
95,automaticity_carry_mask,7,0.3555152372660227
96,automaticity_carry_mask,6,-0.12333375718040752
97,automaticity_carry_mask,6,0.002912133177772876
98,automaticity_carry_mask,6,-0.08005528780775861
99,automaticity_carry_mask,7,0.16356346828185406
100,automaticity_carry_mask,7,0.16544259759921975
101,automaticity_carry_mask,7,0.1927759401875596
102,automaticity_carry_mask,3,0.13597065761487342
103,automaticity_carry_mask,2,0.14215069074292658
104,automaticity_carry_mask,5,0.08953808406678516
105,automaticity_carry_mask,7,0.17809906307343545
106,automaticity_carry_mask,6,0.05075676965781567
107,automaticity_carry_mask,6,-0.04930179522577816
108,automaticity_carry_mask,6,-0.14395726715348328
109,automaticity_carry_mask,5,-0.050928674915496026
110,automaticity_carry_mask,5,0.0377925646997715
111,automaticity_carry_mask,2,0.13018588872302178
112,automaticity_carry_mask,7,0.23336828533289264
113,automaticity_carry_mask,6,-0.10097614101839149
114,automaticity_carry_mask,6,-0.08745337046664887
115,automaticity_carry_mask,6,0.12623776832756922
116,automaticity_carry_mask,5,-0.03833164155798406
117,automaticity_carry_mask,7,0.2207345236797624
118,automaticity_carry_mask,6,0.037263965391223425
119,automaticity_carry_mask,4,-0.07064552227431152
120,automaticity_carry_mask,7,0.1809764225588071
121,automaticity_carry_mask,7,0.257034695430991
122,automaticity_carry_mask,4,-0.09966378536542363
123,automaticity_carry_mask,7,0.25910874243171633
124,automaticity_carry_mask,1,-0.946621565662295
125,automaticity_carry_mask,6,-0.15182517535621953
126,automaticity_carry_mask,3,-0.20819275691017144
127,automaticity_carry_mask,7,0.22483689851314137
128,automaticity_carry_mask,6,-0.13321388535693993
129,automaticity_carry_mask,6,-0.14099930915954975
130,automaticity_carry_mask,5,-0.0009230774689242703
131,automaticity_carry_mask,7,0.15004637574584956
132,automaticity_carry_mask,1,-0.8949963151975289
133,automaticity_carry_mask,6,-0.0230294019826409
134,automaticity_carry_mask,6,0.16524859480823612
135,automaticity_carry_mask,6,-0.028450307901751074
136,automaticity_carry_mask,6,-0.2141042166131456
137,automaticity_carry_mask,7,0.1613352920297551
138,automaticity_carry_mask,3,-0.06352792681943227
139,automaticity_carry_mask,7,0.1764043826651043
140,automaticity_carry_mask,7,0.20072411893951364
141,automaticity_carry_mask,2,0.08212179370296212
142,automaticity_carry_mask,6,0.03901029384458612
143,automaticity_carry_mask,2,-0.12317442692074415
144,automaticity_carry_mask,1,-1.0936921881172654
145,automaticity_carry_mask,5,0.048424979170310634
146,automaticity_carry_mask,6,0.2878276456826731
147,automaticity_carry_mask,7,0.15807616135349314
148,automaticity_carry_mask,6,0.009007817930178219
149,automaticity_carry_mask,7,0.17143912470305356
150,automaticity_carry_mask,3,-0.11189664016945254
151,automaticity_carry_mask,7,0.15837540584544788
152,automaticity_carry_mask,5,0.046284553752741035
153,automaticity_carry_mask,7,0.2950025646501674
154,automaticity_carry_mask,3,0.169481960026394
155,automaticity_carry_mask,2,0.3671320081136476
156,automaticity_carry_mask,5,0.13988764867142603
157,automaticity_carry_mask,7,0.09687070764960917
158,automaticity_carry_mask,4,-0.12296889417188607
159,automaticity_carry_mask,6,-0.04104819371793879
160,automaticity_carry_mask,6,-0.05410702562609069
161,automaticity_carry_mask,4,-0.09296381153884775
162,automaticity_carry_mask,7,0.2774565281877271
163,automaticity_carry_mask,6,-0.08343596053060062
164,automaticity_carry_mask,7,0.2593529664728987
165,automaticity_carry_mask,5,0.020007162124692373
166,automaticity_carry_mask,2,-0.10356413381197156
167,automaticity_carry_mask,4,-0.22644467163737114
168,automaticity_carry_mask,6,-0.024177402924022384
169,automaticity_carry_mask,5,-0.009749386270891574
170,automaticity_carry_mask,6,0.08826117276566395
171,automaticity_carry_mask,7,0.9475822691951467
172,automaticity_carry_mask,5,-0.08294234194701977
173,automaticity_carry_mask,5,0.39036773003672876
174,automaticity_carry_mask,4,0.013278207830748711
175,automaticity_carry_mask,7,0.14551983017492665
176,automaticity_carry_mask,7,0.25754716599135735
177,automaticity_carry_mask,7,0.5264586448822431
178,automaticity_carry_mask,1,-1.0225735040450368
179,automaticity_carry_mask,3,0.31190795016271156
180,automaticity_carry_mask,7,0.06820612060436651
181,automaticity_carry_mask,2,-0.050936470179170475
182,automaticity_carry_mask,7,0.14430194899078344
183,automaticity_carry_mask,7,0.13575806595155274
184,automaticity_carry_mask,6,-0.057119961797168654
185,automaticity_carry_mask,7,0.23672689859322368
186,automaticity_carry_mask,7,0.10445090284363026
187,automaticity_carry_mask,6,0.027983156359541045
188,automaticity_carry_mask,5,0.1571887513495918
189,automaticity_carry_mask,5,0.10178234231847533
190,automaticity_carry_mask,6,-0.11307803660769998
191,automaticity_carry_mask,7,0.22420525630127705
192,automaticity_carry_mask,6,0.20087187872327175
193,automaticity_carry_mask,6,0.1774506549373323
194,automaticity_carry_mask,7,0.12518839523108302
195,automaticity_carry_mask,6,-0.14104157847982532
196,automaticity_carry_mask,7,0.2921796357475245
197,automaticity_carry_mask,5,0.0518339541548516
198,automaticity_carry_mask,6,-0.13009929491746236
199,automaticity_carry_mask,7,0.1338811203795751
200,automaticity_carry_mask,5,0.043821473819459694
201,automaticity_carry_mask,6,-0.11152838778953215
202,automaticity_carry_mask,7,0.18603811364967746
203,automaticity_carry_mask,7,0.06634465421241252
204,automaticity_carry_mask,7,0.16936240668532082
205,automaticity_carry_mask,6,-0.036234938908656436
206,automaticity_carry_mask,7,0.38167561019142626
207,automaticity_carry_mask,6,-0.012553042611672697
208,automaticity_carry_mask,5,0.0618042133817072
209,automaticity_carry_mask,7,0.24134134901196366
210,automaticity_carry_mask,6,-0.04396102651109686
211,automaticity_carry_mask,7,0.22065713477482785
212,automaticity_carry_mask,5,0.12469265421225023
213,automaticity_carry_mask,6,-0.04076307491434685
214,automaticity_carry_mask,7,0.18323699435227264
215,automaticity_carry_mask,4,-0.1568075465693822
216,automaticity_carry_mask,6,-0.07489367130140231
217,automaticity_carry_mask,4,-0.24864846135154797
218,automaticity_carry_mask,7,0.31534394784841663
219,automaticity_carry_mask,6,-0.12972703398957922
220,automaticity_carry_mask,1,-0.8698714176186707
221,automaticity_carry_mask,4,0.04047147852313656
222,automaticity_carry_mask,6,-0.1244787742532595
223,automaticity_carry_mask,6,-0.10986144625763876
224,automaticity_carry_mask,6,-0.09615318957031628
225,automaticity_carry_mask,7,0.24665717634542517
226,automaticity_carry_mask,6,-0.039683098624258305
227,automaticity_carry_mask,7,0.18578122813809836
228,automaticity_carry_mask,7,0.22239464772057224
229,automaticity_carry_mask,6,-0.03828956540439697
230,automaticity_carry_mask,7,0.1092594333498063
231,automaticity_carry_mask,7,0.07028789445311151
232,automaticity_carry_mask,6,-0.020463824658141522
233,automaticity_carry_mask,4,-0.16024467125094824
234,automaticity_carry_mask,6,-0.19327078634921507
235,automaticity_carry_mask,7,0.15698714285439938
236,automaticity_carry_mask,5,-0.03468673998495253
237,automaticity_carry_mask,6,-0.0650356464408776
238,automaticity_carry_mask,7,0.274115564792074
239,automaticity_carry_mask,7,0.125599287646819
240,automaticity_carry_mask,6,0.18826283899427085
241,automaticity_carry_mask,7,0.20534076887764174
242,automaticity_carry_mask,4,-0.17626366016776332
243,automaticity_carry_mask,7,0.18550149003035762
244,automaticity_carry_mask,1,-0.7261188439581867
245,automaticity_carry_mask,5,-0.05835351498550469
246,automaticity_carry_mask,6,-0.09721439681985225
247,automaticity_carry_mask,7,0.2736459294334865
248,automaticity_carry_mask,6,-0.04293848098857777
249,automaticity_carry_mask,6,-0.19391790633801917
250,automaticity_carry_mask,7,0.2327970736231845
251,automaticity_carry_mask,1,-1.292601511469772
252,automaticity_carry_mask,7,0.30158803708306914
253,automaticity_carry_mask,7,0.18236472613991805
254,automaticity_carry_mask,6,-0.18311135576219853
255,automaticity_carry_mask,3,0.038973661491632616
256,automaticity_carry_mask,6,0.0872865468175853
257,automaticity_carry_mask,6,0.002243146160723268
258,automaticity_carry_mask,6,-0.09304743254786808
259,automaticity_carry_mask,6,-0.05394574928281419
260,automaticity_carry_mask,7,0.2069713358644607
261,automaticity_carry_mask,1,-0.5869185958919331
262,automaticity_carry_mask,1,-0.8593643047056388
263,automaticity_carry_mask,5,-0.11517471474980814
264,automaticity_carry_mask,1,-0.3913100589949602
265,automaticity_carry_mask,7,0.12891813281251407
266,automaticity_carry_mask,3,-0.1760215528632484
267,automaticity_carry_mask,7,0.15844915030801918
268,automaticity_carry_mask,7,0.04916897179101432
269,automaticity_carry_mask,6,-0.1293189057172605
270,automaticity_carry_mask,5,-0.04979561906957489
271,automaticity_carry_mask,7,0.31484705713047867
272,automaticity_carry_mask,6,0.12020142796170498
273,automaticity_carry_mask,7,0.45696193802372187
274,automaticity_carry_mask,7,0.1612048841634005
275,automaticity_carry_mask,6,-0.14132202041678127
276,automaticity_carry_mask,7,0.20887209538424556
277,automaticity_carry_mask,7,0.21584546142453606
278,automaticity_carry_mask,7,0.1830555957292612
279,automaticity_carry_mask,7,0.20788546449480566
280,automaticity_carry_mask,5,0.08700052206059855
281,automaticity_carry_mask,7,0.15416670669296537
282,automaticity_carry_mask,2,0.06153521626723857
283,automaticity_carry_mask,7,0.2750565186178711
284,automaticity_carry_mask,6,-0.08813252321855658
285,automaticity_carry_mask,7,0.29083133719953724
286,automaticity_carry_mask,5,0.1184173484670601
287,automaticity_carry_mask,6,-0.05443938553595823
288,automaticity_carry_mask,7,0.09132442474085656
289,automaticity_carry_mask,1,-1.0788058274456753
290,automaticity_carry_mask,7,0.24619155728336573
291,automaticity_carry_mask,7,0.19728770644031446
292,automaticity_carry_mask,4,0.08971048053726974
293,automaticity_carry_mask,7,0.08848888851784135
294,automaticity_carry_mask,7,0.11820254838857393
295,automaticity_carry_mask,6,-0.20414351439837397
296,automaticity_carry_mask,6,0.10528193728720303
297,automaticity_carry_mask,6,-0.1450605213374989
298,automaticity_carry_mask,4,0.11313452747526502
299,automaticity_carry_mask,2,-0.2232706604427893
300,automaticity_carry_mask,6,-0.07586019327318619
301,automaticity_carry_mask,4,-0.08319316173133123
302,automaticity_carry_mask,6,-0.12910598978754934
303,automaticity_carry_mask,7,0.24076507991990184
304,automaticity_carry_mask,7,0.16008530026716297
305,automaticity_carry_mask,7,0.11257905370187159
306,automaticity_carry_mask,7,0.14377837090100204
307,automaticity_carry_mask,7,0.18692182813767966
308,automaticity_carry_mask,7,0.2177336467910747
309,automaticity_carry_mask,7,0.2573659465974694
310,automaticity_carry_mask,6,-0.09177818308597137
311,automaticity_carry_mask,5,0.05688816872346752
312,automaticity_carry_mask,1,-0.5256385146928392
313,automaticity_carry_mask,5,-0.0014021308469078385
314,automaticity_carry_mask,6,-0.1374829724096106
315,automaticity_carry_mask,6,-0.11052670139653696
316,automaticity_carry_mask,7,0.2563853051981915
317,automaticity_carry_mask,1,-0.7330703122870454
318,automaticity_carry_mask,5,-0.11011697961602267
319,automaticity_carry_mask,7,0.2636107928403667
320,automaticity_carry_mask,7,-0.0027251110347656835
321,automaticity_carry_mask,7,0.1990938521821383
322,automaticity_carry_mask,7,0.30246789101928195
323,automaticity_carry_mask,7,0.17284878151003163
324,automaticity_carry_mask,2,-0.04556184192522022
325,automaticity_carry_mask,7,0.14352990357717696
326,automaticity_carry_mask,6,-0.011565285007475482
327,automaticity_carry_mask,4,-0.02145752353797311
328,automaticity_carry_mask,1,-0.10283004732159272
329,automaticity_carry_mask,7,0.18805930937952398
330,automaticity_carry_mask,6,0.04818479434269872
331,automaticity_carry_mask,4,-0.0501810820671139
332,automaticity_carry_mask,7,0.14338631895761056
333,automaticity_carry_mask,1,-0.6224412487490546
334,automaticity_carry_mask,7,0.3236933681471165
335,automaticity_carry_mask,7,0.15329887625696653
336,automaticity_carry_mask,6,0.18880018279739674
337,automaticity_carry_mask,7,0.5335877823324454
338,automaticity_carry_mask,7,0.08810428390283472
339,automaticity_carry_mask,6,0.06890194443587307
340,automaticity_carry_mask,5,-0.06538879820734407
341,automaticity_carry_mask,4,-0.20901470764506178
342,automaticity_carry_mask,4,-0.04234195647180411
343,automaticity_carry_mask,2,0.6210267721664141
344,automaticity_carry_mask,6,-0.017862575088864914
345,automaticity_carry_mask,6,-0.051956041149154024
346,automaticity_carry_mask,5,-0.09769145009931886
347,automaticity_carry_mask,6,-0.04859166780991924
348,automaticity_carry_mask,6,-0.0914281436828576
349,automaticity_carry_mask,5,-0.032091547062458044
350,automaticity_carry_mask,1,-1.0769798921838678
351,automaticity_carry_mask,7,0.24786314231213405
352,automaticity_carry_mask,6,-0.08987291219379537
353,automaticity_carry_mask,6,-0.13015685876787703
354,automaticity_carry_mask,7,0.3118272913730225
355,automaticity_carry_mask,7,0.20850688905247494
356,automaticity_carry_mask,6,0.028074174350424568
357,automaticity_carry_mask,7,0.13405213489724443
358,automaticity_carry_mask,1,-0.9107427466178083
359,automaticity_carry_mask,1,-0.6214140848552601
360,automaticity_carry_mask,3,0.09296132192515127
361,automaticity_carry_mask,7,0.2480887134805655
362,automaticity_carry_mask,6,-0.04388867484510353
363,automaticity_carry_mask,7,0.24591484178815162
364,automaticity_carry_mask,5,0.1322883128503506
365,automaticity_carry_mask,2,0.0494755051593915
366,automaticity_carry_mask,7,0.25457424269175577
367,automaticity_carry_mask,7,0.1783181145192693
368,automaticity_carry_mask,7,0.051660015449508906
369,automaticity_carry_mask,1,-1.0214366469085772
370,automaticity_carry_mask,4,0.05761189079905908
371,automaticity_carry_mask,7,0.10229468513856194
372,automaticity_carry_mask,6,-0.11746089966888122
373,automaticity_carry_mask,7,0.16503888530286864
374,automaticity_carry_mask,5,-0.07004994581217823
375,automaticity_carry_mask,6,-0.07879816891308987
376,automaticity_carry_mask,6,-0.07950611775159064
377,automaticity_carry_mask,1,-0.5795548648354898
378,automaticity_carry_mask,7,0.10084709803672044
379,automaticity_carry_mask,5,-0.02560138574644154
380,automaticity_carry_mask,5,-0.04051260185416261
381,automaticity_carry_mask,7,0.23369253172511023
382,automaticity_carry_mask,6,-0.04212392949963715
383,automaticity_carry_mask,7,0.21261782644971156
384,automaticity_carry_mask,6,0.10204525829994401
385,automaticity_carry_mask,7,0.16603544356232966
386,automaticity_carry_mask,4,-0.04782509401524377
387,automaticity_carry_mask,7,0.4114767206599398
388,automaticity_carry_mask,3,0.12996793921144945
389,automaticity_carry_mask,7,0.16213576331241972
390,automaticity_carry_mask,5,0.02132701853498928
391,automaticity_carry_mask,6,0.46742450744345476
392,automaticity_carry_mask,5,-0.04283375917666891
393,automaticity_carry_mask,5,5.250320383192181e-05
394,automaticity_carry_mask,6,-0.06344339544870174
395,automaticity_carry_mask,7,0.25433339384910875
396,automaticity_carry_mask,7,0.11175564902268567
397,automaticity_carry_mask,7,0.14745951965109294
398,automaticity_carry_mask,6,-0.03542166009777372
399,automaticity_carry_mask,7,0.2438739626147038
400,automaticity_carry_mask,6,-0.011815948370911628
401,automaticity_carry_mask,7,0.22162581100244652
402,automaticity_carry_mask,7,0.4275623939784175
403,automaticity_carry_mask,6,-0.03479425316103794
404,automaticity_carry_mask,5,0.007391711311811239
405,automaticity_carry_mask,6,-0.13300183880962438
406,automaticity_carry_mask,1,-0.7604577707448756
407,automaticity_carry_mask,1,-0.5925088716453263
408,automaticity_carry_mask,7,0.17796711127184126
409,automaticity_carry_mask,7,0.25131741752399117
410,automaticity_carry_mask,7,0.3872892575531993
411,automaticity_carry_mask,7,0.29829657653340574
412,automaticity_carry_mask,6,-0.046422843054495795
413,automaticity_carry_mask,7,0.3958012266629867
414,automaticity_carry_mask,7,0.21042426077000248
415,automaticity_carry_mask,7,0.2199822920123909
416,automaticity_carry_mask,5,0.2274274440065983
417,automaticity_carry_mask,5,0.07985924805340124
418,automaticity_carry_mask,7,0.17031041482278234
419,automaticity_carry_mask,7,0.20215175964547974
420,automaticity_carry_mask,7,0.04531535910141945
421,automaticity_carry_mask,6,0.1149688668431662
422,automaticity_carry_mask,5,-0.025265567985937012
423,automaticity_carry_mask,6,-0.07244155852557173
424,automaticity_carry_mask,7,0.14302944038229343
425,automaticity_carry_mask,7,0.211275973172196
426,automaticity_carry_mask,7,0.18991388720439503
427,automaticity_carry_mask,7,0.17042548662686835
428,automaticity_carry_mask,7,0.20191244696863986
429,automaticity_carry_mask,5,-0.11006061938665739
430,automaticity_carry_mask,6,-0.16316423580421932
431,automaticity_carry_mask,7,0.24850440268295945
432,automaticity_carry_mask,1,-0.5529616366670504
433,automaticity_carry_mask,7,0.18980823133233732
434,automaticity_carry_mask,5,0.041821672102881055
435,automaticity_carry_mask,6,-0.1604933152120443
436,automaticity_carry_mask,6,-0.0005083176816763673
437,automaticity_carry_mask,6,-0.11404668136895663
438,automaticity_carry_mask,7,0.21460236454839338
439,automaticity_carry_mask,6,-0.10412400449552199
440,automaticity_carry_mask,5,0.4449405218479417
441,automaticity_carry_mask,6,-0.08022105409046032
442,automaticity_carry_mask,2,-0.0988730431820897
443,automaticity_carry_mask,5,0.19945645156025377
444,automaticity_carry_mask,7,0.09646905880227384
445,automaticity_carry_mask,6,-0.0646813296152233
446,automaticity_carry_mask,6,-0.020114169543859552
447,automaticity_carry_mask,3,0.33912695323374153
448,automaticity_carry_mask,7,0.13526002362193884
449,automaticity_carry_mask,7,0.18344761825702335
450,automaticity_carry_mask,6,-0.05703268716450377
451,automaticity_carry_mask,5,0.1209838580481513
452,automaticity_carry_mask,3,-0.12196031729375206
453,automaticity_carry_mask,7,0.10613167648950232
454,automaticity_carry_mask,7,0.12711407153377835
455,automaticity_carry_mask,6,0.038621450283979744
456,automaticity_carry_mask,6,-0.13135768345356424
457,automaticity_carry_mask,1,-0.5471365038489364
458,automaticity_carry_mask,6,-0.041654468811703704
459,automaticity_carry_mask,6,0.011093715257077598
460,automaticity_carry_mask,7,0.33436125896330565
461,automaticity_carry_mask,6,-0.056673396239599175
462,automaticity_carry_mask,6,0.10730204213026776
463,automaticity_carry_mask,5,0.09537974175778988
464,automaticity_carry_mask,7,0.2130761376217746
465,automaticity_carry_mask,6,-0.029779312627308357
466,automaticity_carry_mask,6,-0.019559212351488543
467,automaticity_carry_mask,6,-0.08520573714254989
468,automaticity_carry_mask,7,0.19181243664920622
469,automaticity_carry_mask,4,-0.07412532341471693
470,automaticity_carry_mask,5,-0.046827819028259034
471,automaticity_carry_mask,5,-0.038324380598296626
472,automaticity_carry_mask,7,0.2306661630059733
473,automaticity_carry_mask,6,-0.08166137568032157
474,automaticity_carry_mask,5,-0.14189441459971366
475,automaticity_carry_mask,6,-0.00645312651094191
476,automaticity_carry_mask,6,-0.0862081754574196
477,automaticity_carry_mask,6,-0.07902851707198248
478,automaticity_carry_mask,7,0.34494295062431
479,automaticity_carry_mask,2,0.34023160310707456
480,automaticity_carry_mask,1,-0.5425093209392916
481,automaticity_carry_mask,7,0.20214131600975171
482,automaticity_carry_mask,7,0.0658151854081986
483,automaticity_carry_mask,6,-0.05072138238236086
484,automaticity_carry_mask,6,-0.13332446818190236
485,automaticity_carry_mask,6,-0.048509552817279776
486,automaticity_carry_mask,7,0.26853965603919927
487,automaticity_carry_mask,6,-0.22167307425411809
488,automaticity_carry_mask,7,0.24020056785245403
489,automaticity_carry_mask,7,0.17082791095290953
490,automaticity_carry_mask,7,0.18484319430396015
491,automaticity_carry_mask,7,0.2495429702783281
492,automaticity_carry_mask,2,0.09836484938780585
493,automaticity_carry_mask,3,-0.04050100233204283
494,automaticity_carry_mask,7,0.16239292159500074
495,automaticity_carry_mask,4,-0.24874128801309406
496,automaticity_carry_mask,7,0.22809830015526308
497,automaticity_carry_mask,7,0.08619835996428797
498,automaticity_carry_mask,6,-0.11315350389606216
499,automaticity_carry_mask,1,-0.691037913753928
500,automaticity_carry_mask,1,-0.7989873491638673
501,automaticity_carry_mask,4,0.11161671613804083
502,automaticity_carry_mask,5,0.015706288759816084
503,automaticity_carry_mask,5,-0.11106942261655084
504,automaticity_carry_mask,6,0.004353131321698899
505,automaticity_carry_mask,7,0.22443090359586948
506,automaticity_carry_mask,1,-2.0459308108030623
507,automaticity_carry_mask,6,0.005608656080640666
508,automaticity_carry_mask,5,0.08001471387223755
509,automaticity_carry_mask,6,-0.10480824380377243
510,automaticity_carry_mask,1,-0.332146512472473
511,automaticity_carry_mask,7,0.14263031961697037
512,automaticity_carry_mask,7,0.17270642933719055
513,automaticity_carry_mask,7,0.15854275174502888
514,automaticity_carry_mask,5,-0.008787668053892625
515,automaticity_carry_mask,2,-0.029002661213411034
516,automaticity_carry_mask,6,-0.061896111719215316
517,automaticity_carry_mask,5,0.02232547642838827
518,automaticity_carry_mask,7,0.23347992118056954
519,automaticity_carry_mask,7,0.1272290814722475
520,automaticity_carry_mask,7,0.3051320443827225
521,automaticity_carry_mask,7,0.49818625259249777
522,automaticity_carry_mask,7,0.22027230227361336
523,automaticity_carry_mask,7,0.19927459562357516
524,automaticity_carry_mask,5,-0.08265156674609304
525,automaticity_carry_mask,7,0.19995158410907313
526,automaticity_carry_mask,7,0.005113623650187409
527,automaticity_carry_mask,7,0.14050386813329346
528,automaticity_carry_mask,5,0.0668605954830964
529,automaticity_carry_mask,6,0.061540137228584584
530,automaticity_carry_mask,5,0.15468211314200525
531,automaticity_carry_mask,7,0.4762759098278314
532,automaticity_carry_mask,6,-0.10801675663156311
533,automaticity_carry_mask,6,-0.045461365645795976
534,automaticity_carry_mask,7,0.18631863734797827
535,automaticity_carry_mask,6,0.005676746188661347
536,automaticity_carry_mask,6,-0.12402610638556297
537,automaticity_carry_mask,6,0.08753821911694917
538,automaticity_carry_mask,6,0.06662922035159403
539,automaticity_carry_mask,7,0.22249644272945418
540,automaticity_carry_mask,7,0.42393460078680834
541,automaticity_carry_mask,5,-0.0319868210283894
542,automaticity_carry_mask,7,0.3853575246587254
543,automaticity_carry_mask,1,-1.901204766524629
544,automaticity_carry_mask,7,0.2515490525961765
545,automaticity_carry_mask,6,-0.14622355626856823
546,automaticity_carry_mask,3,0.07986517779798319
547,automaticity_carry_mask,7,0.1073421793826132
548,automaticity_carry_mask,5,0.023906474872130233
549,automaticity_carry_mask,7,0.09418181479276001
550,automaticity_carry_mask,7,0.0717745787310647
551,automaticity_carry_mask,7,0.1478766516183642
552,automaticity_carry_mask,7,0.2480746965342471
553,automaticity_carry_mask,5,-0.021443023478708478
554,automaticity_carry_mask,7,0.11674957272554544
555,automaticity_carry_mask,7,0.10336576729932041
556,automaticity_carry_mask,7,0.2757961522204324
557,automaticity_carry_mask,4,0.12930008226496
558,automaticity_carry_mask,5,0.17381549795848608
559,automaticity_carry_mask,4,-0.13954043425917156
560,automaticity_carry_mask,5,0.020845224264844187
561,automaticity_carry_mask,5,0.4311619166027632
562,automaticity_carry_mask,6,-0.05246528432101765
563,automaticity_carry_mask,3,-0.12686905278049065
564,automaticity_carry_mask,1,-0.5982411232086606
565,automaticity_carry_mask,7,0.27998559996493205
566,automaticity_carry_mask,6,0.2489004031652172
567,automaticity_carry_mask,5,-0.10128934416779863
568,automaticity_carry_mask,6,0.0547716829757451
569,automaticity_carry_mask,7,0.2863039179539149
570,automaticity_carry_mask,7,0.23635421323040198
571,automaticity_carry_mask,5,0.03694865135681523
572,automaticity_carry_mask,6,-0.14511740828286684
