,variable,actual_value,shap_value
62,automaticity_carry_mask,6,0.18697210374875903
63,automaticity_carry_mask,5,0.1242716736515085
64,automaticity_carry_mask,6,0.10640278357175526
65,automaticity_carry_mask,7,0.015933765026225545
66,automaticity_carry_mask,6,0.08683685286308122
67,automaticity_carry_mask,4,-0.16479255321469855
68,automaticity_carry_mask,7,0.06343027963044197
69,automaticity_carry_mask,6,0.1058354029507544
70,automaticity_carry_mask,1,-0.8931473612641575
71,automaticity_carry_mask,6,0.10746303786270797
72,automaticity_carry_mask,6,0.0655132014814335
73,automaticity_carry_mask,7,0.23011168629286993
74,automaticity_carry_mask,4,-0.4483157944180295
75,automaticity_carry_mask,7,0.02960930836046558
76,automaticity_carry_mask,6,0.08884713840721876
77,automaticity_carry_mask,7,0.028525665658253655
78,automaticity_carry_mask,7,0.0781003118006275
79,automaticity_carry_mask,6,0.06737576432983625
80,automaticity_carry_mask,7,0.0637521193959313
81,automaticity_carry_mask,5,0.12679324261207117
82,automaticity_carry_mask,1,-0.6953038064654268
83,automaticity_carry_mask,7,0.04752160954716833
84,automaticity_carry_mask,3,0.2910134746229281
85,automaticity_carry_mask,6,0.14269793186534133
86,automaticity_carry_mask,7,0.029446113505332844
87,automaticity_carry_mask,7,0.12123020211339658
88,automaticity_carry_mask,7,0.03553009227864144
89,automaticity_carry_mask,7,0.017155119161997214
90,automaticity_carry_mask,6,0.13199159761005885
91,automaticity_carry_mask,7,0.05825248159646868
92,automaticity_carry_mask,7,0.03030047465448154
93,automaticity_carry_mask,7,0.14824265848681362
94,automaticity_carry_mask,7,-0.023584120142730904
95,automaticity_carry_mask,1,-0.7555759476712302
96,automaticity_carry_mask,6,0.06373494558626924
97,automaticity_carry_mask,7,0.46109902898872
98,automaticity_carry_mask,5,0.1101558716766682
99,automaticity_carry_mask,7,0.07653522566956454
100,automaticity_carry_mask,7,0.009405301050307992
101,automaticity_carry_mask,7,0.08479839469111142
102,automaticity_carry_mask,2,-0.1079572887392614
103,automaticity_carry_mask,7,0.03952774506559161
104,automaticity_carry_mask,4,-0.10552367502217168
105,automaticity_carry_mask,7,0.09633239761434366
106,automaticity_carry_mask,7,0.05152465520747692
107,automaticity_carry_mask,6,0.0909519712769327
108,automaticity_carry_mask,6,0.07687779474607553
109,automaticity_carry_mask,7,0.022280430201343918
110,automaticity_carry_mask,6,0.024465545036156385
111,automaticity_carry_mask,7,0.03708535351085687
112,automaticity_carry_mask,1,-1.3336882529113239
113,automaticity_carry_mask,1,0.16347975714466856
114,automaticity_carry_mask,6,0.12546422074218297
115,automaticity_carry_mask,2,0.104299014936556
116,automaticity_carry_mask,7,0.020969279402911833
117,automaticity_carry_mask,7,0.014622893031393537
118,automaticity_carry_mask,4,-0.5600998582760406
119,automaticity_carry_mask,7,0.0032674206098416477
120,automaticity_carry_mask,6,0.04769579372502007
121,automaticity_carry_mask,7,0.09847823053229253
122,automaticity_carry_mask,7,0.07704498992030946
123,automaticity_carry_mask,7,-0.0229247578540938
124,automaticity_carry_mask,7,0.07807967547048623
125,automaticity_carry_mask,5,0.06696782747579184
126,automaticity_carry_mask,7,0.03250646755252509
127,automaticity_carry_mask,7,0.33923896121773267
128,automaticity_carry_mask,6,0.037449806952849676
129,automaticity_carry_mask,7,0.019911475338640645
130,automaticity_carry_mask,7,0.028904106757581798
131,automaticity_carry_mask,7,-0.04878682874388441
132,automaticity_carry_mask,7,0.07999145242797676
133,automaticity_carry_mask,7,0.07630122702454899
134,automaticity_carry_mask,7,0.02405716704557272
135,automaticity_carry_mask,7,0.025331800290627968
136,automaticity_carry_mask,7,0.03990086276658959
137,automaticity_carry_mask,7,0.15426933489081984
138,automaticity_carry_mask,6,0.09025440342430532
139,automaticity_carry_mask,6,0.11444778967549603
140,automaticity_carry_mask,6,0.09010497645944199
141,automaticity_carry_mask,7,0.07293786482294054
142,automaticity_carry_mask,7,0.05733784920093156
143,automaticity_carry_mask,6,0.16887290117748086
144,automaticity_carry_mask,7,0.07151228943999852
145,automaticity_carry_mask,7,0.05508246441539827
146,automaticity_carry_mask,3,-0.17898784322169706
147,automaticity_carry_mask,7,0.06163670805959099
148,automaticity_carry_mask,7,-0.013860460052152601
149,automaticity_carry_mask,7,0.051529896579327876
150,automaticity_carry_mask,6,0.08712167898140394
151,automaticity_carry_mask,6,0.12098983382205007
152,automaticity_carry_mask,5,0.22629307702104526
153,automaticity_carry_mask,6,0.14519096178092586
154,automaticity_carry_mask,1,-0.412231821985584
155,automaticity_carry_mask,7,0.13919955566235612
156,automaticity_carry_mask,6,0.07927700075032021
157,automaticity_carry_mask,6,0.08986007547618444
158,automaticity_carry_mask,7,0.017947487672134343
159,automaticity_carry_mask,7,0.0022188588897026815
160,automaticity_carry_mask,4,-1.0573882422721126
161,automaticity_carry_mask,7,0.050258063147805884
162,automaticity_carry_mask,6,0.09890987482973815
163,automaticity_carry_mask,5,0.0693974849011273
164,automaticity_carry_mask,2,-0.6167540971882757
165,automaticity_carry_mask,7,0.03348069192453823
166,automaticity_carry_mask,7,0.006465093810535453
167,automaticity_carry_mask,7,0.2365690063215128
168,automaticity_carry_mask,7,0.022719436713096067
169,automaticity_carry_mask,6,0.09617840653627104
170,automaticity_carry_mask,6,0.055388283691525944
171,automaticity_carry_mask,7,0.03832946592882512
172,automaticity_carry_mask,7,0.04959893406631088
173,automaticity_carry_mask,7,0.10158263304328752
174,automaticity_carry_mask,7,0.10674807057229378
175,automaticity_carry_mask,7,0.022726645664666843
176,automaticity_carry_mask,7,0.046696015633837656
177,automaticity_carry_mask,1,-1.0694648748457896
178,automaticity_carry_mask,7,0.03827714273228444
179,automaticity_carry_mask,7,0.02107181036646376
180,automaticity_carry_mask,7,-0.004045322073601231
181,automaticity_carry_mask,7,0.07178487838727922
182,automaticity_carry_mask,7,0.05056205268400534
183,automaticity_carry_mask,1,-0.7450091046805954
184,automaticity_carry_mask,7,0.06164393919861187
185,automaticity_carry_mask,6,0.16364189316456174
186,automaticity_carry_mask,5,0.24798004333163856
187,automaticity_carry_mask,6,0.12333358347971646
188,automaticity_carry_mask,7,-0.009594427098526322
189,automaticity_carry_mask,7,0.015541995288796394
190,automaticity_carry_mask,7,0.16385970979948453
191,automaticity_carry_mask,5,0.16186173038094134
192,automaticity_carry_mask,6,0.0009834107409045036
193,automaticity_carry_mask,7,0.1326328116511995
194,automaticity_carry_mask,5,0.05428972209049327
195,automaticity_carry_mask,7,0.040437593914861056
196,automaticity_carry_mask,7,0.04341022450811529
197,automaticity_carry_mask,5,0.06884263873560383
198,automaticity_carry_mask,7,0.05379803025039664
199,automaticity_carry_mask,7,0.052749999359405116
200,automaticity_carry_mask,7,0.08147202577654174
201,automaticity_carry_mask,6,0.12264369997499584
202,automaticity_carry_mask,5,0.02821557581977604
203,automaticity_carry_mask,6,0.18344036459597968
204,automaticity_carry_mask,6,0.0827559399749505
205,automaticity_carry_mask,4,-0.1340334400783783
206,automaticity_carry_mask,4,-0.31929812229370264
207,automaticity_carry_mask,7,-0.03584374747962232
208,automaticity_carry_mask,6,0.131821590364818
